,ID,teff,teff_err,numax,numax_err,dnu,dnu_err,bp_rp,bp_rp_err,lg_numax,lg_teff,rank
11786,KIC9881900,5234,157,127.65,0.85,10.732999999999999,0.026000000000000002,1.1922378540039062,0.05,2.106020819140269,3.7188337183038622,1.378430315875505
4526,KIC5706754,5212,160,132.75,0.76,11.754000000000001,0.017,1.1930227279663086,0.05,2.1230345297535065,3.7170044070405472,1.377744614611684
12579,KIC10266793,5191,152,30.43,0.63,4.173,0.057,1.197321891784668,0.05,1.483301952358167,3.7152510288788494,1.3771010586533543
9153,KIC8381442,4505,157,32.22,0.79,3.845,0.23,1.6026191711425781,0.05,1.508125536083199,3.6536947953150816,1.3758937772820619
12741,KIC10351268,4787,141,74.89,0.73,6.921,0.012,1.4204587936401367,0.05,1.874423830586502,3.6800634274819486,1.3731932877904958
10854,KIC9408183,5094,158,164.02,0.91,13.31,0.02,1.26190185546875,0.05,2.2148968075602204,3.707058940627596,1.3726419720411212
8678,KIC8150550,5174,155,29.14,0.93,4.004,0.094,1.1760272979736328,0.05,1.4644895474339714,3.713826424380525,1.3720829320864956
13318,KIC10678691,4934,150,49.51,0.44,4.982,0.011000000000000001,1.363935470581055,0.05,1.694692926331484,3.693199145153717,1.3710291820856015
14686,KIC11461608,4986,162,34.16,0.65,4.104,0.042,1.3655824661254885,0.05,1.5335178620169674,3.697752274167754,1.3702740301494007
11922,KIC9942613,5183,156,28.38,0.68,3.7539999999999996,0.055,1.241228103637695,0.05,1.4530123911214552,3.7145812088395314,1.3685425640912623
6147,KIC6700388,5012,161,28.09,0.34,3.438,0.013999999999999999,1.3605117797851562,0.05,1.448551739201578,3.700011062322112,1.3661000947301831
6323,KIC6791104,5139,171,34.29,0.6,4.226,0.037000000000000005,1.275909423828125,0.05,1.5351674851149442,3.7108786176851734,1.3652952696898109
8233,KIC7909446,4596,134,29.87,0.68,3.281,0.013999999999999999,1.5308685302734375,0.05,1.4752352226041283,3.662380020016248,1.3643381520595566
6712,KIC7032312,4571,80,54.51,0.59,5.505,0.015,1.3633852005004885,0.05,1.7364761820276966,3.6600112212893303,1.363450444716707
10150,KIC9007455,5204,155,29.39,0.64,3.8139999999999996,0.098,1.2104501724243164,0.05,1.4681995860726125,3.7163372878895484,1.3628750183587344
1812,KIC3973136,4890,155,37.99,0.39,4.23,0.067,1.4162588119506836,0.05,1.5796692935547203,3.68930885912362,1.3618028989395414
8532,KIC8085867,5093,158,174.21,1.11,13.463,0.015,1.2460966110229492,0.05,2.2410730807529866,3.706973676176178,1.3609470294945674
7667,KIC7612341,5163,158,37.4,1.08,4.349,0.033,1.2279396057128906,0.05,1.57287160220048,3.7129021250472234,1.3578391727821748
3794,KIC5352699,4804,80,23.71,0.79,3.597,0.068,1.2806882858276367,0.05,1.374931553978188,3.681602998730869,1.357058505768476
7797,KIC7681202,5074,177,175.48,1.67,12.626,0.022000000000000002,1.251596450805664,0.05,2.244227625732908,3.7053504628857117,1.3569993349747786
3909,KIC5388366,4722,146,30.16,0.82,3.5380000000000003,0.046,1.5489578247070312,0.05,1.4794313371977363,3.6741259827427077,1.3544240300766262
1407,KIC3735447,4623,80,67.06,0.57,6.626,0.01,1.433274269104004,0.05,1.8264635490928007,3.6649238934380817,1.3535901970419344
7151,KIC7288241,4701,80,74.76,0.55,7.441,0.017,1.2678060531616209,0.05,1.8736692927067944,3.672190251188253,1.3534349726038153
3908,KIC5388291,4723,146,28.82,1.3,4.45,0.21100000000000002,1.546125411987305,0.05,1.4596939764779706,3.6742179455767,1.353359320324632
14985,KIC11620695,5092,159,42.38,0.57,4.588,0.013999999999999999,1.2872276306152344,0.05,1.627160952374776,3.706888394981618,1.353198154232246
4197,KIC5529531,5006,159,35.26,0.44,3.978,0.021,1.338425636291504,0.05,1.5472823079633031,3.6994908452722046,1.3499013616738988
14149,KIC11144005,5048,154,54.95,0.59,5.849,0.017,1.2725324630737305,0.05,1.7399676967595097,3.703119346236078,1.349108211530188
11185,KIC9595924,4704,80,77.2,0.61,6.87,0.015,1.392146110534668,0.05,1.887617300335736,3.6724673130680814,1.3490848762784895
4155,KIC5521181,5136,158,79.55,0.6,7.489,0.015,1.249159812927246,0.05,1.9006401839826004,3.710625015060797,1.3488127664854603
14258,KIC11197701,5097,163,41.22,0.5,4.617,0.016,1.2916412353515625,0.05,1.6151079874431942,3.707314633588708,1.3487383028415723
14956,KIC11614827,5154,100,34.35,0.57,4.069,0.179,1.1826257705688477,0.05,1.5359267413955693,3.7121444142148863,1.3486384289033826
13326,KIC10680268,5122,156,67.31,0.63,6.651,0.017,1.2563562393188477,0.05,1.8280795905567457,3.709439574132411,1.348627028078343
3843,KIC5369207,4960,173,38.09,0.92,4.322,0.018000000000000002,1.351827621459961,0.05,1.5808109726609465,3.6954816764901977,1.3479371827045676
1176,KIC3532085,4707,80,104.49,0.72,9.47,0.013000000000000001,1.3600645065307615,0.05,2.0190747291778988,3.6727441983065985,1.3467183670784777
14637,KIC11443382,4804,80,24.58,1.8,3.25,0.071,1.2258872985839844,0.05,1.3905818785504354,3.681602998730869,1.3461196416815198
2868,KIC4825828,5123,158,28.81,0.49,4.148,0.079,1.2582979202270508,0.05,1.4595432582804129,3.7095243558763413,1.3461072133015672
6472,KIC6876382,4811,147,49.21,0.48,4.925,0.011000000000000001,1.4475221633911133,0.05,1.6920533650340808,3.682235356902564,1.3456913202419791
14791,KIC11517847,4997,157,38.76,0.42,4.533,0.023,1.3310604095458984,0.05,1.5883837683787276,3.698709349442587,1.341206402429927
8113,KIC7870429,5199,153,148.72,0.94,12.259,0.016,1.17156982421875,0.05,2.1723693767638417,3.71591981743358,1.3411059923172988
13659,KIC10904695,5175,156,31.35,0.61,4.088,0.063,1.1930341720581057,0.05,1.4962375451667351,3.7139103541289553,1.3408394900724423
9080,KIC8357852,4549,80,35.86,0.43,4.1419999999999995,0.013999999999999999,1.3407926559448242,0.05,1.554610285226164,3.657915936829955,1.3376664708405246
13067,KIC10535494,4539,158,30.59,1.72,3.4960000000000004,0.365,1.5499639511108398,0.05,1.4855794769846786,3.656960182742848,1.337386784243015
11929,KIC9945210,5208,160,27.37,0.75,3.8139999999999996,0.128,1.2211933135986328,0.05,1.4372747974101237,3.716670975560136,1.3373459521659266
9958,KIC8839028,4627,80,28.22,0.97,3.5060000000000002,0.043,1.6031427383422852,0.05,1.450557009418329,3.6652994994998966,1.335608765884492
4206,KIC5530781,5026,165,32.74,0.7,3.9819999999999998,0.031,1.3442678451538086,0.05,1.5150786750759226,3.7012224842565566,1.3343546663982746
10101,KIC8958925,5035,160,31.12,0.58,3.852,0.124,1.3395872116088867,0.05,1.4930395883176515,3.7019994748896368,1.3342882443736477
34,KIC1296068,4609,80,59.56,0.49,6.14,0.013000000000000001,1.4519939422607422,0.05,1.7749546890801386,3.663606708124521,1.3336243246041282
9232,KIC8422693,5154,180,30.54,0.98,4.199,0.10099999999999999,1.2425823211669922,0.05,1.4848690327204024,3.7121444142148863,1.3311245852102052
15479,KIC11973307,5177,161,63.89,0.63,6.327999999999999,0.012,1.2269067764282229,0.05,1.80543288813214,3.7140781649818564,1.3310546620562618
6595,KIC6953912,5054,155,156.86,1.06,12.693,0.025,1.307292938232422,0.05,2.195512210674072,3.7036352375838963,1.3305539760310967
5965,KIC6604868,5255,163,84.39,0.71,8.481,0.025,1.1495351791381836,0.05,1.9262909868848637,3.7205727203642613,1.3298242882045002
9966,KIC8846187,4889,80,48.72,0.61,4.9060000000000015,0.028999999999999998,1.4085445404052734,0.05,1.6877072796248191,3.689220037263836,1.328037460922112
9010,KIC8312512,4784,80,102.12,0.68,9.17,0.018000000000000002,1.3479833602905271,0.05,2.0091108061322127,3.6797911709803546,1.3277264316413873
3560,KIC5201670,4611,80,64.18,0.5,6.194,0.013000000000000001,1.442734718322754,0.05,1.8073997127594852,3.663795122219408,1.326251449735271
3697,KIC5284371,4575,100,40.75,0.56,4.513,0.371,1.4521541595458984,0.05,1.6101276130759954,3.6603910984024672,1.3240963207563463
11140,KIC9581275,5147,151,215.16,1.68,16.655,0.035,1.2272891998291016,0.05,2.332761535609808,3.71155416825017,1.3233926058798275
12412,KIC10186510,5120,158,28.89,0.66,3.6,0.14400000000000002,1.261286735534668,0.05,1.4607475418441969,3.7092699609758313,1.3225699508005553
324,KIC2436097,4550,143,42.74,0.61,4.513999999999999,0.012,1.6048393249511719,0.05,1.6308345178280506,3.6580113966571126,1.3225229544820132
4122,KIC5480957,5056,80,105.36,1.36,8.245,0.043,1.3569889068603516,0.05,2.0226757619537272,3.703807065274329,1.3221252184222712
10775,KIC9367120,4768,166,51.24,2.52,4.732,0.24100000000000002,1.513991355895996,0.05,1.7096091210726487,3.6783362467321803,1.321573503682065
11115,KIC9575718,4827,80,24.32,0.62,3.239,0.063,1.225749969482422,0.05,1.3859635706006974,3.683677298818692,1.3203440393501455
1339,KIC3649200,4999,161,29.56,0.57,3.785,0.07,1.3738765716552734,0.05,1.470704429722788,3.69888313675259,1.31981525751644
6291,KIC6781023,4813,80,100.94,0.48,9.189,0.018000000000000002,1.3025693893432615,0.05,2.004063300397667,3.682415861677359,1.3190804940731304
13375,KIC10723339,5165,163,29.81,0.96,4.117,0.044000000000000004,1.2433786392211914,0.05,1.4743619760326307,3.71307032585564,1.3189003987451622
11187,KIC9596106,4716,100,21.29,0.41,2.681,0.022000000000000002,1.377511978149414,0.05,1.3281756614383229,3.673573796423052,1.3174546729698826
8043,KIC7821111,5025,155,48.34,0.55,4.967,0.018000000000000002,1.3147363662719729,0.05,1.6843066460716316,3.701136066092527,1.3157237730528075
12186,KIC10067242,5087,256,30.3,0.58,3.944,0.039,1.2880334854125977,0.05,1.4814426285023048,3.7064617376313542,1.3132979410378234
1907,KIC4060533,5141,159,31.56,0.55,4.125,0.040999999999999995,1.2455110549926758,0.05,1.4991369945373827,3.711047603867034,1.311771554093412
4840,KIC5881316,4898,152,74.82,0.42,7.206,0.024,1.3870248794555664,0.05,1.874017703862186,3.6900187807886953,1.3104809642546316
2341,KIC4445549,5190,100,198.78,1.06,16.012999999999998,0.034,1.183549880981445,0.05,2.2983726862656035,3.7151673578484576,1.3092946373679213
3264,KIC5025021,4607,100,47.85,0.43,5.032,0.019,1.4522056579589844,0.05,1.6798819421128623,3.66341821225268,1.3091684830747496
14620,KIC11413569,5043,157,31.22,0.59,3.9560000000000004,0.027000000000000003,1.3082208633422852,0.05,1.4944328987263986,3.7026889681591335,1.308312879769156
568,KIC2834230,5311,100,90.6,1.6,7.06,0.028999999999999998,1.1433429718017578,0.05,1.957128197676813,3.7251763014191366,1.3082934141639964
13341,KIC10685015,4607,80,57.88,0.48,5.76,0.013000000000000001,1.4634284973144531,0.05,1.7625285224470002,3.66341821225268,1.3078020617366533
6933,KIC7175330,5201,153,27.64,0.67,4.041,0.10300000000000001,1.1876096725463867,0.05,1.4415380387021608,3.716086853774832,1.3077402950998316
2539,KIC4568872,4615,80,46.3,0.42,5.113,0.013000000000000001,1.3280229568481443,0.05,1.665580991017953,3.6641717053619303,1.3071422921057123
2772,KIC4750765,5007,159,28.13,0.88,4.1160000000000005,0.084,1.3654260635375977,0.05,1.4491697321652008,3.6995775913989086,1.3061954487324785
6888,KIC7123055,4924,154,46.08,0.58,4.8469999999999995,0.012,1.3791427612304688,0.05,1.6635124704151556,3.692318044259279,1.3060260372708812
8500,KIC8057180,4799,80,90.13,0.84,7.961,0.013999999999999999,1.4048395156860352,0.05,1.9548693710664784,3.6811507499324216,1.3016413199970198
7664,KIC7611834,4936,156,33.8,0.32,3.8360000000000003,0.021,1.3942489624023438,0.05,1.5289167002776547,3.693375151025185,1.3006331333733692
12284,KIC10120721,5322,160,205.98,1.74,16.476,0.05,1.1056480407714844,0.05,2.313825053809394,3.72607487021537,1.2987418778304112
5539,KIC6357709,5198,157,158.73,0.72,13.264000000000001,0.019,1.198643684387207,0.05,2.2006590162517194,3.7158362751649934,1.2981646286625317
3858,KIC5371092,4819,100,114.87,0.85,9.968,0.017,1.3277482986450195,0.05,2.0602066210673504,3.682956926301209,1.2975370363800494
7645,KIC7602359,4665,80,25.36,0.37,3.155,0.024,1.3280572891235352,0.05,1.4041492492096952,3.6688516480825184,1.2953618167639778
5048,KIC6042191,5193,161,171.1,1.88,13.105,0.019,1.2026824951171875,0.05,2.2332500095411003,3.715418322595056,1.2951840282683147
9982,KIC8869611,4818,100,95.42,0.51,8.875,0.019,1.255268096923828,0.05,1.9796394122229075,3.6828667956623247,1.2938771142197842
5375,KIC6265768,5189,155,189.93,1.07,15.071,0.036000000000000004,1.177568435668945,0.05,2.2785935682411336,3.715083670694927,1.2925463733966829
15573,KIC12061622,5007,160,35.95,0.75,4.098,0.055,1.323068618774414,0.05,1.5556988947189014,3.6995775913989086,1.2921568463368058
10611,KIC9285347,4923,154,35.35,0.63,3.987,0.045,1.3916082382202148,0.05,1.5483894181329183,3.692229835772756,1.2921481877006025
739,KIC3109520,4595,80,58.53,0.82,5.8389999999999995,0.012,1.4385557174682615,0.05,1.7673785241141804,3.66228551572213,1.2913420705661285
12150,KIC10053594,4667,80,93.28,0.67,8.336,0.016,1.3615102767944336,0.05,1.9697885374149389,3.6690378008851563,1.290368749458214
7249,KIC7363312,5011,158,35.15,0.4,4.1560000000000015,0.06,1.3335561752319336,0.05,1.5459253293558428,3.699924402742477,1.2899836872138333
4166,KIC5522686,4598,80,60.93,0.71,6.194,0.012,1.3669519424438477,0.05,1.7848311781244692,3.662568966933261,1.2899715061494694
12621,KIC10284740,5080,157,59.64,0.65,6.086,0.013000000000000001,1.259906768798828,0.05,1.7755376347809568,3.7058637122839193,1.2892632556541408
7101,KIC7270142,4570,100,53.55,0.66,5.44,0.013999999999999999,1.4173297882080078,0.05,1.7287594751678743,3.6599162000698495,1.2891478763655626
5973,KIC6606484,5097,154,190.62,1.14,14.43,0.03,1.2487497329711914,0.05,2.280168465210791,3.707314633588708,1.288617944461951
14022,KIC11082329,5287,163,224.88,3.7,16.677,0.031,1.1518659591674805,0.05,2.351950832599384,3.723209310405112,1.2885238004376431
11379,KIC9700142,5189,163,96.74,0.59,8.863999999999997,0.013999999999999999,1.2280817031860352,0.05,1.9856060830524365,3.715083670694927,1.2880815702122872
3091,KIC4932311,4572,100,48.92,0.47,5.098,0.016,1.4723262786865234,0.05,1.6894864483642478,3.6601062217232436,1.2877974987609773
14032,KIC11084377,5029,159,33.36,0.69,4.13,0.033,1.319798469543457,0.05,1.5232260419657009,3.7014816356209272,1.2876032750520716
13785,KIC10960798,4644,80,62.19,0.66,6.215,0.011000000000000001,1.3452329635620115,0.05,1.7937205568135233,3.6668922110665365,1.2873753909309449
11545,KIC9772056,5093,156,32.3,0.61,4.023,0.043,1.286428451538086,0.05,1.5092025223311027,3.706973676176178,1.2857430004284252
13078,KIC10546119,5088,160,28.42,0.52,3.6289999999999996,0.138,1.2897052764892578,0.05,1.453624073591451,3.7065471026403576,1.2837486294930909
3818,KIC5358897,5145,161,31.68,0.67,4.209,0.051,1.243107795715332,0.05,1.500785172917456,3.711385379098452,1.2833427284645926
2671,KIC4662931,5022,170,79.17,1.01,7.394,0.052000000000000005,1.3828105926513672,0.05,1.8985606449397119,3.7008767083769034,1.283248980339158
12751,KIC10352511,4950,160,29.54,0.7,3.676,0.045,1.4019508361816406,0.05,1.4704104909759308,3.6946051989335684,1.283151915102949
15301,KIC11824814,4569,80,56.41,0.46,5.822,0.017,1.4707584381103516,0.05,1.7513560997253936,3.659821158055705,1.2818515631309808
15605,KIC12070247,5070,157,25.48,0.86,3.449,0.034,1.2873477935791016,0.05,1.4061994236633129,3.7050079593333365,1.2817911615339967
14214,KIC11182758,5130,150,235.78,1.47,18.236,0.042,1.1766109466552734,0.05,2.372506963362899,3.710117365111816,1.279940300002198
11473,KIC9726669,5081,163,83.42,0.81,7.811,0.025,1.3376226425170898,0.05,1.9212701855098129,3.7059491949102963,1.2797547055087737
8065,KIC7832012,4998,154,35.47,0.55,4.277,0.06,1.346536636352539,0.05,1.5498611884719429,3.698796251790432,1.2783507817696933
771,KIC3114215,4595,80,48.17,0.79,5.125,0.021,1.4401187896728516,0.05,1.682776646314434,3.66228551572213,1.2777951544736068
10515,KIC9222710,5042,157,29.65,0.62,3.8360000000000003,0.092,1.317387580871582,0.05,1.472024697700281,3.7026028413404273,1.277742462522068
8833,KIC8217514,4572,100,31.58,0.9,3.8,0.036000000000000004,1.4128313064575195,0.05,1.4994121256722754,3.6601062217232436,1.2767385118724592
11246,KIC9639344,5200,153,154.5,0.68,12.815,0.022000000000000002,1.1931095123291016,0.05,2.1889284837608534,3.716003343634799,1.275898662102632
14988,KIC11621987,4785,152,67.22,0.96,6.742000000000001,0.02,1.4281644821166992,0.05,1.8274985081334587,3.6798819421128623,1.2753505544050192
10718,KIC9344114,5295,160,114.12,1.13,9.53,0.015,1.1350688934326172,0.05,2.057361762985039,3.723865964443504,1.2751160347855297
8262,KIC7941728,4762,80,65.49,0.56,6.712999999999999,0.015,1.2121925354003906,0.05,1.8161749904288016,3.6777893910688615,1.2726420086509511
15291,KIC11822102,5011,153,38.8,0.42,4.297,0.015,1.3155651092529297,0.05,1.5888317255942073,3.699924402742477,1.2726144095055902
5179,KIC6127193,4603,100,56.5,0.48,5.6720000000000015,0.013999999999999999,1.4480695724487305,0.05,1.7520484478194385,3.6630409748939736,1.2723235326085944
7410,KIC7450123,4873,157,25.79,0.9,3.451,0.11199999999999999,1.4409408569335938,0.05,1.4114513421379375,3.6877964113812944,1.2720818226126676
3025,KIC4915934,5040,158,31.03,0.56,3.826,0.028999999999999998,1.3219547271728516,0.05,1.4917817755841658,3.702430536445525,1.270882736407693
15337,KIC11867770,5051,155,51.37,0.7,5.388999999999999,0.012,1.2688121795654297,0.05,1.7107095657243372,3.7033773685123497,1.2696491375537204
14019,KIC11081810,4788,80,24.85,0.64,3.502,0.08,1.226545333862305,0.05,1.3953263930693507,3.680154141734373,1.268453041135439
10564,KIC9268349,4716,80,58.93,0.52,6.186,0.019,1.221025466918945,0.05,1.7703364410951492,3.673573796423052,1.2676803078044423
4490,KIC5697390,4672,80,63.73,0.49,6.6370000000000005,0.017,1.2843017578125,0.05,1.8043439184798655,3.669502834104343,1.2671381196038896
6427,KIC6864132,5146,172,143.66,1.01,11.083,0.036000000000000004,1.2465972900390625,0.05,2.15733586209728,3.711469781874328,1.2663386512846202
10404,KIC9158898,4979,162,93.51,0.47,8.484,0.017,1.3784923553466797,0.05,1.9708580569965024,3.6971421262754594,1.2656405646072284
13207,KIC10614323,5146,147,36.08,0.54,4.164,0.08900000000000001,1.144304275512695,0.05,1.557266528869904,3.711469781874328,1.2587819036230263
10255,KIC9071895,4825,80,23.97,0.83,3.634,0.157,1.2560386657714844,0.05,1.3796680340336538,3.6834973176798114,1.2586389241925096
11116,KIC9575821,5255,153,128.85,1.41,10.895999999999999,0.013999999999999999,1.1634540557861328,0.05,2.1100844228869238,3.7205727203642613,1.2584801095689184
9457,KIC8548606,5210,161,26.83,0.69,3.725,0.055,1.2183332443237305,0.05,1.4286206726719388,3.7168377232995247,1.2583556162141531
1614,KIC3862151,4929,156,81.16,0.82,7.9170000000000025,0.024,1.4146232604980469,0.05,1.9093420383613084,3.6927588181547235,1.2578408191368402
13694,KIC10916980,5161,152,38.43,0.74,4.378,0.039,1.2066268920898438,0.05,1.5846703844643488,3.712733859069952,1.257726139191787
964,KIC3337740,4931,80,126.75,1.08,10.511,0.01,1.1365270614624023,0.05,2.102947968005373,3.6929350025311383,1.257376015137877
10470,KIC9205753,5299,162,102.72,0.68,9.475,0.016,1.1514854431152344,0.05,2.011655010724778,3.7241939195143297,1.2571332988317998
4996,KIC5989835,4791,149,67.38,0.97,6.0920000000000005,0.040999999999999995,1.4541749954223633,0.05,1.8285310066451013,3.6804261708581447,1.256618078314219
1090,KIC3444945,4983,163,27.26,1.34,3.727,0.064,1.3787689208984375,0.05,1.4355258514986549,3.697490887171057,1.2553867552319709
4094,KIC5474982,4881,157,34.23,0.48,4.211,0.069,1.4503259658813477,0.05,1.534406899137877,3.688508807656521,1.2549162980749031
9918,KIC8819161,5132,179,69.43,1.09,5.999,0.034,1.251850128173828,0.05,1.8415471652565532,3.7102866477028913,1.2541917460159642
