,ID,teff,teff_err,numax,numax_err,dnu,dnu_err,bp_rp,bp_rp_err,lg_numax,lg_teff,rank
3360,KIC5104039,5081,80,63.62,1.45,5.481,0.047,1.1786212921142578,0.05,1.8035936647713444,3.7059491949102963,4.690818451625816
13298,KIC10671227,4965,151,30.23,0.53,3.935,0.024,1.329021453857422,0.05,1.480438147177817,3.6959192528314,4.689880003219679
8543,KIC8088244,5012,100,31.7,1.59,4.115,0.078,1.1638641357421875,0.05,1.5010592622177514,3.700011062322112,4.688894371020711
10822,KIC9397816,4878,146,46.52,0.66,5.1320000000000014,0.026000000000000002,1.360112190246582,0.05,1.6676397060564108,3.688241795977712,4.687700696427512
15093,KIC11702711,5030,150,29.64,0.63,4.01,0.057,1.2429122924804688,0.05,1.4718781993072905,3.7015679850559273,4.6871073335124525
7114,KIC7273199,4917,100,27.11,0.66,3.8760000000000003,0.109,1.236750602722168,0.05,1.4331295175804857,3.6917002082901615,4.686602482539565
320,KIC2425348,4745,140,31.78,0.74,3.582,0.019,1.412506103515625,0.05,1.5021538928713607,3.676236216763312,4.686071298291243
11919,KIC9942071,5081,100,34.87,0.73,4.066,0.061,1.217851638793945,0.05,1.5424519473759766,3.7059491949102963,4.685904245959461
10003,KIC8880933,5000,175,27.97,0.8,3.898,0.065,1.2593984603881836,0.05,1.4466924663715273,3.6989700043360183,4.685851213794306
5254,KIC6191033,4918,149,27.23,1.22,2.935,0.017,1.3551130294799805,0.05,1.4350476413399649,3.6917885244026976,4.6857023555717925
8163,KIC7885455,4750,80,27.91,0.51,3.508,0.057999999999999996,1.3114700317382812,0.05,1.4457598364886308,3.6766936096248655,4.6855245797688605
9837,KIC8759811,4995,100,53.19,0.65,5.188,0.016,1.241132736206055,0.05,1.7258299903205805,3.6985354925620015,4.6853437799569715
5584,KIC6368169,4848,147,34.43,0.74,4.035,0.049,1.386150360107422,0.05,1.5369370227046737,3.68556261115823,4.68531925404726
13837,KIC10978699,4701,80,48.49,0.59,5.0889999999999995,0.016,1.279951095581055,0.05,1.6856521841155243,3.672190251188253,4.684100604546653
14071,KIC11099193,4646,80,53.85,1.35,5.563,0.036000000000000004,1.379657745361328,0.05,1.7311857076340005,3.667079205464217,4.683810936384608
854,KIC3228219,5077,153,119.27,0.65,10.834000000000001,0.022000000000000002,1.210444450378418,0.05,2.076531219253812,3.7056071634046046,4.68363110356573
13075,KIC10545152,4741,100,32.72,0.49,3.9730000000000003,0.08800000000000001,1.2333288192749023,0.05,1.5148132949992854,3.675869955318957,4.683455847288975
10481,KIC9210148,5016,150,29.38,0.61,3.906,0.09699999999999999,1.2545232772827148,0.05,1.4680517914542377,3.70035752782266,4.682831922037309
9799,KIC8742912,5149,153,105.95,0.64,8.935,0.017,1.1960020065307615,0.05,2.0251009610468134,3.7117228918272342,4.68169379833282
16093,KIC12934574,4834,143,30.03,0.66,3.891,0.049,1.384775161743164,0.05,1.4775553321989812,3.684306646071632,4.680891034734848
3384,KIC5107886,5047,100,110.25,0.76,9.343,0.015,1.2428083419799805,0.05,2.0423785981398757,3.703033304733686,4.680505850307
7845,KIC7698929,4933,80,52.82,1.26,4.953,0.023,1.2994499206542969,0.05,1.7227983968709053,3.693111115462141,4.679539225361364
13046,KIC10525987,4956,161,31.06,0.45,3.8939999999999997,0.107,1.3390636444091797,0.05,1.4922014513925397,3.6951312977040263,4.678961537901733
13735,KIC10931902,4637,80,33.98,0.7,3.928,0.055,1.437790870666504,0.05,1.5312233745330268,3.666237095895805,4.678510744431925
14963,KIC11615760,5069,148,37.17,0.5,4.319,0.025,1.2364530563354492,0.05,1.570192561095726,3.7049222912234017,4.678098990162031
10307,KIC9091772,5021,80,114.39,1.46,8.777999999999999,0.040999999999999995,1.1464557647705078,0.05,2.058388059993333,3.7007902213743464,4.678002342185218
2232,KIC4345809,4792,141,31.02,0.45,3.718,0.064,1.4057512283325195,0.05,1.4916417934775859,3.680516809381255,4.677878941984251
8646,KIC8144467,4918,100,138.19,0.93,11.545,0.025,1.2230863571166992,0.05,2.1404766168301337,3.6917885244026976,4.677861912111881
7466,KIC7505801,4801,144,70.72,0.53,6.742000000000001,0.013000000000000001,1.3797922134399414,0.05,1.8495422520050169,3.6813317059691664,4.676974784764071
11764,KIC9873628,5042,144,145.7,0.91,12.431,0.017,1.2067623138427734,0.05,2.16345955176999,3.7026028413404273,4.676758317915036
11933,KIC9946074,5062,100,64.61,0.44,6.5310000000000015,0.015,1.2220296859741209,0.05,1.8102997410401689,3.704322140822236,4.676377404811041
10188,KIC9020898,5156,151,123.43,0.86,11.12,0.038,1.1613893508911133,0.05,2.0914207289920514,3.7123129086813655,4.676221142572534
9987,KIC8870850,5063,100,34.84,0.3,3.96,0.013999999999999999,1.2331829071044922,0.05,1.5420781463356257,3.7044079273868413,4.675417718038454
6284,KIC6780222,5064,149,128.86,0.67,11.409,0.027000000000000003,1.234109878540039,0.05,2.1101181270103275,3.7044936970092985,4.675016173584745
8669,KIC8149025,4724,100,60.52,0.47,6.1560000000000015,0.013000000000000001,1.2822589874267578,0.05,1.7818989193511492,3.674309888941477,4.674890373327049
5339,KIC6221548,5043,80,112.95,2.15,8.577,0.05,1.1358442306518557,0.05,2.052886235256382,3.7026889681591335,4.674761574967322
13541,KIC10815462,4652,80,33.19,0.49,4.026,0.027999999999999997,1.4016752243041992,0.05,1.521007252408604,3.6676397060564114,4.6745989713060405
12816,KIC10394143,5005,153,175.38,2.86,14.344000000000001,0.19899999999999998,1.2039995193481443,0.05,2.24398006574108,3.6994040818153375,4.673820956199513
11118,KIC9575873,4639,162,32.65,2.31,3.517,0.307,1.4837417602539062,0.05,1.5138831856110928,3.66642437251876,4.673731929618755
10268,KIC9076149,4756,80,29.84,0.84,3.775,0.092,1.2436227798461914,0.05,1.4747988188006311,3.677241845946654,4.673657064915568
9545,KIC8607581,5055,100,35.7,0.73,4.294,0.075,1.174726486206055,0.05,1.5526682161121932,3.70372115992702,4.673648432877579
14079,KIC11121968,4715,80,48.0,0.45,5.336,0.013000000000000001,1.2641124725341797,0.05,1.6812412373755872,3.6734816970733473,4.673054960917837
4704,KIC5791889,4985,100,122.63,1.3,9.729,0.013000000000000001,1.1970233917236328,0.05,2.0885967282627456,3.697665162647674,4.673026902726326
14836,KIC11555305,4942,148,56.74,0.59,6.145,0.017,1.2977075576782229,0.05,1.7538893314598334,3.693902741066061,4.6729883568536055
12164,KIC10057632,5081,150,37.26,0.37,4.298,0.016,1.23077392578125,0.05,1.5712428505602238,3.7059491949102963,4.672802459116905
13090,KIC10547905,5045,80,131.48,1.23,10.044,0.018000000000000002,1.1781892776489258,0.05,2.118859695409587,3.7028611705729295,4.672699681668656
3121,KIC4940536,4729,100,62.51,0.7,5.9510000000000005,0.019,1.3856592178344729,0.05,1.7959494989028033,3.674769314015426,4.672447380169358
374,KIC2441995,4756,80,29.53,0.53,4.021,0.111,1.2498617172241209,0.05,1.4702634469650784,3.677241845946654,4.670755320537895
12594,KIC10273140,4744,142,32.44,0.47,3.713,0.017,1.452718734741211,0.05,1.5110808455391185,3.6761446803562063,4.670515190354201
840,KIC3221152,4934,149,25.58,0.77,3.2769999999999997,0.042,1.326395034790039,0.05,1.4079005401426352,3.693199145153717,4.6702549051687825
3376,KIC5106547,4864,148,30.66,0.48,3.945,0.033,1.409013748168945,0.05,1.4865721505183564,3.6869935662646784,4.669940532617054
12479,KIC10213610,4758,80,65.25,0.7,6.154,0.018000000000000002,1.368544578552246,0.05,1.8145805160103183,3.677424437701248,4.669875843647524
11027,KIC9518506,4937,100,50.71,0.57,5.001,0.035,1.167560577392578,0.05,1.7050936105478731,3.6934631272195313,4.6697332931931985
8191,KIC7899023,4855,144,35.32,0.45,3.951,0.036000000000000004,1.368708610534668,0.05,1.548020694905531,3.6861892342440243,4.6691441629094665
4108,KIC5478010,4834,80,35.49,0.8,4.243,0.048,1.393707275390625,0.05,1.5501059993475927,3.684306646071632,4.669008394903155
2513,KIC4557817,5024,80,82.44,1.33,6.982,0.039,1.153238296508789,0.05,1.9161379831071752,3.70104963072914,4.668778439189682
919,KIC3241947,4669,80,59.37,0.68,5.685,0.01,1.421356201171875,0.05,1.7735670489260589,3.6692238739308056,4.66784638271466
5399,KIC6273063,4670,100,31.64,0.86,3.667,0.021,1.4083633422851562,0.05,1.5002364748256392,3.669316880566112,4.666540079266018
3537,KIC5195945,4875,100,79.81,0.57,7.551,0.026000000000000002,1.2960186004638672,0.05,1.9020573108084664,3.6879746200345562,4.666299719816679
2102,KIC4241405,4828,141,30.44,0.51,3.8789999999999996,0.052000000000000005,1.3766193389892578,0.05,1.4834446480985353,3.683767261425312,4.665951617743926
14326,KIC11243054,5085,151,36.64,1.14,4.239,0.042,1.228008270263672,0.05,1.5639554649958127,3.706290957258764,4.665825611606009
12063,KIC10005966,4839,100,30.71,0.66,3.826,0.026000000000000002,1.3592815399169922,0.05,1.487279816443069,3.6847556221086233,4.665458845730786
13271,KIC10665518,4856,149,32.58,0.65,4.115,0.05,1.3936357498168943,0.05,1.5129510799724906,3.686278678067201,4.664221887863791
7879,KIC7739912,4624,100,32.61,0.25,3.801,0.013999999999999999,1.359572410583496,0.05,1.513350798805957,3.6650178254124732,4.6641161889832645
4520,KIC5705748,4782,80,29.34,0.93,4.013999999999999,0.055999999999999994,1.3708467483520508,0.05,1.4674601095072641,3.6796095717797566,4.663746320502326
11347,KIC9666306,4752,147,49.29,3.4,4.931,0.073,1.4224576950073242,0.05,1.6927588181547242,3.676876431973137,4.663665884932504
9636,KIC8631401,5030,145,148.88,0.85,11.466,0.019,1.1893858909606934,0.05,2.1728363601227105,3.7015679850559273,4.663505525009427
11685,KIC9833091,4957,148,31.69,0.66,4.016,0.057,1.3138675689697266,0.05,1.5009222391903003,3.695218918905151,4.663126042989295
8269,KIC7946762,4707,100,57.8,0.72,5.7070000000000025,0.015,1.307255744934082,0.05,1.761927838420529,3.6727441983065985,4.662505483724843
10749,KIC9350965,4931,80,48.46,0.89,4.859,0.073,1.3121986389160156,0.05,1.6853834098014873,3.6929350025311383,4.662319532630458
13756,KIC10934765,5019,148,31.7,0.52,4.03,0.15,1.2402839660644531,0.05,1.5010592622177514,3.7006171956820566,4.66197613140222
4558,KIC5717541,4993,80,173.61,1.46,13.147,0.012,1.2012710571289062,0.05,2.2395747370832093,3.6983615660551097,4.661886336812951
6251,KIC6774810,4967,150,29.29,1.33,3.826,0.09699999999999999,1.2899723052978516,0.05,1.4667193716815987,3.6960941599952233,4.661714174754303
15628,KIC12104737,4934,144,54.63,0.56,5.796,0.013999999999999999,1.2996892929077148,0.05,1.7374312005145824,3.693199145153717,4.661290208611515
15129,KIC11718785,4975,147,26.61,0.81,2.863,0.022000000000000002,1.258021354675293,0.05,1.4250448745513888,3.696793085081744,4.661230490460643
222,KIC2164262,4708,80,61.05,0.52,5.97,0.013000000000000001,1.4264402389526367,0.05,1.7856856682809013,3.672836454171397,4.660727815219553
15659,KIC12115227,5101,100,97.52,0.54,9.374,0.011000000000000001,1.1142396926879885,0.05,1.989093692610325,3.707655323531187,4.660583801086019
6619,KIC6961060,4761,80,35.88,1.11,4.079,0.039,1.4119043350219729,0.05,1.5548524343720544,3.6776981814745104,4.660101189560178
8730,KIC8165159,4830,80,75.44,0.89,7.3,0.013000000000000001,1.2748727798461914,0.05,1.877601679729272,3.6839471307515113,4.6597865540081935
7675,KIC7616823,4962,147,32.71,0.56,4.141,0.026000000000000002,1.2856903076171875,0.05,1.5146805441249815,3.6956567599361914,4.65974010370063
15808,KIC12217017,4983,80,118.09,1.41,10.082,0.013000000000000001,1.1817712783813477,0.05,2.0722131226033818,3.697490887171057,4.659588664890927
1836,KIC4036016,4647,141,30.27,1.84,3.8710000000000004,0.055999999999999994,1.3465604782104492,0.05,1.4810124209565732,3.667172672478869,4.659563882244166
2649,KIC4658637,4850,80,32.19,0.9,4.1339999999999995,0.038,1.3644495010375977,0.05,1.5077209766856134,3.685741738602264,4.659452579354193
10746,KIC9350151,4698,80,33.35,0.58,3.735,0.021,1.435011863708496,0.05,1.5230958382525683,3.671913012441587,4.658907150201537
129,KIC1873510,4971,80,30.34,0.6,3.825,0.049,1.2822551727294922,0.05,1.4820155764507117,3.6964437631389986,4.658145281254108
15765,KIC12201962,4998,147,53.67,0.46,5.686,0.012,1.2399492263793943,0.05,1.7297315952870354,3.698796251790432,4.657652364996838
5110,KIC6099979,4772,140,41.62,0.47,4.546,0.013000000000000001,1.4136362075805664,0.05,1.619302075875608,3.6787004349983037,4.656590129987468
13429,KIC10745554,5064,80,86.66,0.9,7.102,0.026000000000000002,1.1393661499023438,0.05,1.937818684698356,3.7044936970092985,4.656549056634044
1083,KIC3443483,5070,100,131.68,1.29,10.664000000000001,0.013999999999999999,1.2228612899780271,0.05,2.1195198178681944,3.7050079593333365,4.656542622192814
10623,KIC9286851,5075,80,86.98,3.32,6.581,0.053,1.1374187469482422,0.05,1.939419403329317,3.7054360465852505,4.655892597713653
9642,KIC8635922,5035,80,81.88,1.47,6.8610000000000015,0.019,1.2398843765258791,0.05,1.9131778339904681,3.7019994748896368,4.655085107005915
4332,KIC5603916,4910,145,39.77,1.03,4.01,0.027999999999999997,1.3329238891601562,0.05,1.5995555909859804,3.6910814921229687,4.654520036949023
7766,KIC7670794,4864,80,34.1,0.78,4.16,0.026000000000000002,1.1708145141601562,0.05,1.5327543789924978,3.6869935662646784,4.654401474426991
12095,KIC10018923,4632,100,40.93,0.48,4.329,0.013000000000000001,1.4217538833618164,0.05,1.6120417446452695,3.66576855071938,4.6543557851064365
8310,KIC7958409,4935,172,61.53,0.62,6.354,0.013999999999999999,1.330246925354004,0.05,1.7890869150880286,3.693287157005656,4.653693516804607
12946,KIC10464837,4976,80,40.95,0.71,4.3660000000000005,0.04,1.1640195846557615,0.05,1.6122539060964374,3.696880371682762,4.6532790682706215
14423,KIC11294195,5070,151,38.48,0.47,4.295,0.028999999999999998,1.2253751754760742,0.05,1.5852350633657752,3.7050079593333365,4.6530515521167155
9969,KIC8848288,4691,80,46.11,0.62,4.5969999999999995,0.009000000000000001,1.2957925796508791,0.05,1.6637951222194076,3.671265432947159,4.652922528327193
1293,KIC3633152,4729,100,33.85,0.46,4.007,0.012,1.4243927001953125,0.05,1.5295586730211632,3.674769314015426,4.6525245025256305
2121,KIC4249357,4639,100,48.2,0.68,5.115,0.012,1.383310317993164,0.05,1.6830470382388496,3.66642437251876,4.65215961649976
8122,KIC7871897,4995,80,30.92,1.31,4.007,0.08800000000000001,1.1650381088256836,0.05,1.4902394852462872,3.6985354925620015,4.652003189077211
14940,KIC11610567,4868,143,36.7,0.47,4.223,0.012,1.352783203125,0.05,1.564666064252089,3.6873505695580273,4.651465335190617
8827,KIC8213984,4878,80,49.29,0.8,5.062,0.036000000000000004,1.185044288635254,0.05,1.6927588181547242,3.688241795977712,4.650916051643992
7,KIC1026180,4718,148,36.91,0.71,3.991,0.064,1.4362421035766602,0.05,1.567144045195657,3.6737579365495767,4.65019584836644
11152,KIC9583645,5023,150,148.97,1.07,12.735999999999999,0.026000000000000002,1.2022333145141602,0.05,2.1730988177662285,3.7009631781595487,4.6501477762629015
5575,KIC6365867,4878,100,27.31,0.54,3.7510000000000003,0.034,1.2564563751220703,0.05,1.4363217001397333,3.688241795977712,4.650096000705532
14564,KIC11391750,5095,100,86.4,0.61,7.978,0.017,1.2163190841674805,0.05,1.9365137424788927,3.7071441883424447,4.650009569686695
15998,KIC12506511,5033,147,107.64,0.58,9.498,0.011000000000000001,1.263768196105957,0.05,2.031973689091717,3.7018269303971394,4.649233178890524
15642,KIC12108854,4998,148,69.0,0.47,6.9979999999999976,0.015,1.244873046875,0.05,1.8388490907372552,3.698796251790432,4.64880107617816
3592,KIC5219773,4723,80,40.3,0.56,3.972,0.017,1.4292058944702148,0.05,1.6053050461411094,3.6742179455767,4.648456885081228
15174,KIC11758140,5027,144,76.5,0.79,7.007999999999999,0.012,1.229513168334961,0.05,1.8836614351536176,3.7013088852280753,4.648383273610801
4231,KIC5543324,4651,100,33.45,1.3,4.042,0.156,1.4570369720458984,0.05,1.524396122103842,3.667546339511517,4.648348130004849
15235,KIC11775261,4830,152,33.37,0.56,4.008,0.02,1.4044790267944336,0.05,1.5233562066547928,3.6839471307515113,4.647930774410439
8418,KIC8012961,4754,166,71.97,2.0,6.859,0.27699999999999997,1.3442373275756836,0.05,1.8571515026874932,3.677059177392161,4.647862581904058
11489,KIC9752341,5002,146,28.72,0.79,3.8739999999999997,0.05,1.2622146606445312,0.05,1.458184435570263,3.699143687394484,4.647604351658981
3921,KIC5391275,4647,80,74.27,0.77,6.777,0.013000000000000001,1.4912919998168943,0.05,1.8708134239155976,3.667172672478869,4.646373816333279
1225,KIC3546523,5070,151,129.53,1.28,11.548,0.128,1.2146272659301758,0.05,2.1123703655258317,3.7050079593333365,4.645881699405686
7718,KIC7627700,4839,155,29.82,0.52,3.7960000000000003,0.063,1.4145383834838867,0.05,1.4745076391169758,3.6847556221086233,4.645873672260534
8966,KIC8293299,5018,143,153.57,2.31,11.968,0.02,1.2020673751831057,0.05,2.186306384269908,3.700530656978592,4.645718570702464
14129,KIC11136940,4937,147,91.94,1.04,8.682,0.037000000000000005,1.2715082168579102,0.05,1.9635044994142907,3.6934631272195313,4.644633398518854
8469,KIC8039416,4695,80,31.66,0.5,3.9810000000000003,0.051,1.420480728149414,0.05,1.5005109105263372,3.6716355966021297,4.644523703519755
1704,KIC3951357,4858,148,29.16,0.67,3.5389999999999997,0.018000000000000002,1.401958465576172,0.05,1.4647875196459368,3.686457510469112,4.644192073615868
11514,KIC9762752,4718,100,34.12,0.59,3.8139999999999996,0.015,1.4360799789428709,0.05,1.533009022495485,3.6737579365495767,4.643198350252984
7487,KIC7515516,5142,100,95.14,0.94,7.722,0.037000000000000005,1.128679275512695,0.05,1.978363147083883,3.7111320723068415,4.6430974748923735
13101,KIC10550429,5047,100,132.21,1.19,10.692,0.013999999999999999,1.1581907272338867,0.05,2.121264305229581,3.703033304733686,4.6429774257881515
5244,KIC6185790,4656,100,42.51,0.56,4.672,0.013000000000000001,1.357561111450195,0.05,1.628491104967123,3.668012971641832,4.642882951509205
5286,KIC6204450,4646,100,32.97,0.59,3.8510000000000004,0.027999999999999997,1.3902873992919922,0.05,1.5181189471431529,3.667079205464217,4.642825777092892
627,KIC2860010,4996,80,78.95,1.0,6.843999999999999,0.019,1.2473764419555664,0.05,1.8973521343443127,3.6986224297020978,4.642420530113512
9531,KIC8587948,4953,80,81.88,1.34,6.818,0.036000000000000004,1.258544921875,0.05,1.9131778339904681,3.694868327982456,4.6422500796778605
6757,KIC7041602,4726,137,28.78,1.01,3.702,0.045,1.377460479736328,0.05,1.4590907896005865,3.6744937172963503,4.641775423509129
2835,KIC4770149,4737,80,33.15,0.59,4.117,0.037000000000000005,1.4198894500732422,0.05,1.520483532740792,3.675503384727957,4.6417046562852295
5441,KIC6286633,5091,100,64.36,0.64,5.694,0.040999999999999995,1.1780519485473633,0.05,1.8086160354269918,3.706803097037338,4.641652483565362
2012,KIC4143460,4871,100,39.77,0.63,4.2989999999999995,0.035,1.3591804504394531,0.05,1.5995555909859804,3.68761812957177,4.640761864974475
11284,KIC9650881,4892,100,36.47,0.62,4.079,0.032,1.3360891342163086,0.05,1.5619357633137814,3.6894864483642484,4.640576715073045
5656,KIC6430362,5066,177,130.73,0.72,11.453,0.013999999999999999,1.2451810836791992,0.05,2.116375261179705,3.7046651854545294,4.64048820728583
3562,KIC5202286,4642,100,43.98,0.64,4.546,0.025,1.4296827316284182,0.05,1.6432552250247716,3.6667051361198992,4.640068508850934
5642,KIC6424969,4870,143,56.86,0.64,5.894,0.018000000000000002,1.3552579879760742,0.05,1.7548068553544234,3.6875289612146345,4.6393531049117485
