ID,teff,teff_error,dnu,dnu_error,numax,numax_error,bp_rp,eps,eps_error,eps_mod
8415501,4740.0,100.0,3.6048209375014784,0.013974551377053055,33.253261349860956,0.6780594954197561,1.2870549999999998,0.9783338047712808,0.03403787820401971,
8475025,4937.0,100.0,9.632971072071859,0.015444766247979302,115.22099262439724,0.5576767319942421,1.1962823999999999,1.1932659866019473,0.01929104390395886,
8479182,4738.0,100.0,4.021294537674422,0.2017136477631012,32.923638291203034,2.1374748198923896,1.2877569,1.094176067365323,0.04834535459950584,
8479383,4761.0,100.0,3.989256187723952,0.02675649940049229,33.927949232615426,0.30388986596191003,1.2139158,0.5622695474158623,0.055351289212946735,
8479780,5048.0,100.0,4.380488745173484,0.021895017220870283,41.62143812675365,2.0512347760821967,1.1450871999999999,0.9922757037309936,0.04656333291967302,
8482522,4759.0,140.0,3.9037700000533775,0.024496618980645483,36.69366963333288,1.0579610024229071,1.4005013000000002,0.654016622967319,0.0641804218671555,
8545291,4839.0,100.0,5.776942944268257,0.0117739245902877,57.319893445082165,0.3792864063603112,1.2568207,1.1199000893822908,0.019329251854392937,
8545504,5077.0,100.0,9.262061756393098,0.014137188784578038,112.69542852134786,0.06807234455783373,1.1812592,1.15980986709165,0.018460014976797057,
8564559,4965.0,100.0,4.69438495251153,0.013117992329713779,46.229073826805894,0.8864780850588616,1.2637024,0.9675985683631326,0.027164090963101628,
8565016,4680.0,100.0,6.075233789490203,0.015310137179517012,63.13851031715427,0.7526035021495225,1.3828583,1.0705341590650352,0.02651038579565279,
8607581,5055.0,100.0,4.246089699737273,0.02046509746567704,38.75742823836188,0.3843239816775821,1.1747265,1.0040399558855944,0.04245817848487599,
8611114,4910.0,100.0,4.228421624239003,0.06845452173277211,35.57087457991199,0.6210978726807532,1.1925411,0.523060006707002,0.1206055439047228,
8612520,4894.0,100.0,4.261996816576732,0.011839021215545477,45.83913803779632,0.8571959350135216,1.2866879,0.9004128424703735,0.0293711813580852,
8613617,5072.0,100.0,13.61529938302499,0.004630542316419017,174.22689003084025,0.4604381347242281,1.1499815,1.265058039529651,0.0043462567353760315,
