,ID,teff,teff_err,numax,numax_err,dnu,dnu_err,bp_rp,bp_rp_err,lg_numax,lg_teff,rank
935,3323905,4456,128,8.95,0.92,1.4369999999999998,0.066,1.5330963134765625,0.05,0.951823035315912,3.6489451821656727,-126.4048804311663
9221,8417184,4301,80,10.36,0.4,1.543,0.017,1.475385665893555,0.05,1.0153597554092142,3.6335694425540916,-126.40787439067951
4396,5629783,4286,100,11.28,0.48,1.844,0.08900000000000001,1.5883741378784182,0.05,1.0523090996473234,3.63205216670581,-126.76335540080268
16058,12688798,4245,80,13.16,0.34,1.964,0.024,1.6451473236083984,0.05,1.1192558892779367,3.6278776945799716,-126.80122274077775
12627,10285430,4583,137,8.01,0.14,1.501,0.041,1.5561771392822266,0.05,0.9036325160842377,3.6611498572447867,-126.92344586006872
1988,4135680,4458,128,8.82,0.51,1.385,0.024,1.493640422821045,0.05,0.9454685851318197,3.649140064144219,-127.16962745981708
1156,3527708,4464,100,8.74,0.56,1.538,0.078,1.4869499206542969,0.05,0.9415114326344031,3.6497241859295224,-127.71549244046165
7303,7378357,4532,80,7.78,0.35,1.39,0.032,1.4653558731079102,0.05,0.890979596989689,3.6562899011913594,-127.82505916414847
5072,6047277,4177,80,15.08,0.3,2.065,0.019,1.6205091476440432,0.05,1.1784013415337553,3.620864475265121,-128.7457850751557
8743,8172497,4560,132,7.25,0.33,1.36,0.058,1.416181564331055,0.05,0.8603380065709937,3.658964842664435,-128.85735715744332
1582,3853555,4350,80,9.87,0.36,1.406,0.026,1.5508317947387695,0.05,0.9943171526696367,3.6384892569546374,-129.2760019593427
2455,4480358,4439,100,9.06,0.43,1.544,0.013,1.5532960891723633,0.05,0.9571281976768131,3.6472851450253665,-129.53613274449566
2743,4738610,4386,80,9.34,0.63,1.394,0.019,1.5301513671875,0.05,0.9703468762300933,3.642068627341504,-129.8382137109142
4193,5528530,4405,128,9.55,0.6,1.455,0.035,1.5824880599975586,0.05,0.9800033715837464,3.643945912748067,-129.91184805504804
8525,8082913,4527,80,7.74,0.72,1.391,0.094,1.3203363418579102,0.05,0.8887409606828927,3.655810494495252,-129.94221195021035
1349,3654897,4427,80,8.9,0.21,1.382,0.019,1.4989194869995115,0.05,0.9493900066449128,3.6461095219788477,-130.03665984779005
9775,8736415,4551,100,7.44,0.39,1.357,0.067,1.4559602737426758,0.05,0.8715729355458788,3.658106835506393,-130.14624817703384
5934,6591762,4379,80,9.3,0.88,1.44,0.049,1.4416465759277344,0.05,0.9684829485539351,3.6413749451921253,-130.33276677353706
6287,6780356,4795,149,6.65,0.17,1.347,0.062,1.4243345260620115,0.05,0.8228216453031046,3.6807886115066824,-130.54202309827573
14391,11284798,4349,100,9.89,0.32,1.453,0.018000000000000002,1.5627059936523438,0.05,0.9951962915971794,3.638389407665336,-131.14799263052768
2164,4269096,4327,80,10.77,0.58,1.656,0.105,1.6115827560424805,0.05,1.0322157032979815,3.6361868951987244,-131.19341942821188
11826,9896877,4442,80,8.82,0.41,1.525,0.024,1.520883560180664,0.05,0.9454685851318197,3.6475785542124552,-131.19823693036165
9661,8649721,4475,156,13.27,0.82,1.818,0.041,1.801700592041016,0.05,1.1228709228644356,3.650793039651931,-131.97482698250516
4444,5683397,4329,126,11.08,0.19,1.754,0.045,1.6515579223632812,0.05,1.044539760392411,3.6363875858131567,-132.32693324105279
8285,7950369,4399,127,9.0,0.4,1.493,0.098,1.5074677467346191,0.05,0.9542425094393249,3.643353961976863,-132.48212449302042
5990,6611219,4586,80,6.96,0.21,1.33,0.028,1.3528118133544922,0.05,0.8426092396105621,3.66143405039392,-133.26472266194824
2486,4552187,4359,152,12.07,0.28,1.793,0.019,1.7286386489868164,0.05,1.0817072700973491,3.639386869017684,-133.41717339801806
5633,6421579,4526,100,7.97,0.17,1.471,0.038,1.5383071899414062,0.05,0.9014583213961124,3.65571454961871,-133.71910126214098
11032,9519609,4262,80,10.52,0.45,1.517,0.07,1.495981216430664,0.05,1.0220157398177203,3.629613445378183,-133.77389189076138
8490,8051491,4662,163,15.07,0.71,2.192,0.24,1.8550376892089844,0.05,1.1781132523146318,3.668572269184558,-133.78765748365154
12530,10231806,4417,80,9.96,0.48,1.486,0.031,1.6765737533569336,0.05,0.9982593384236987,3.6451273992583912,-133.9248206810362
13602,10863535,4450,100,8.61,0.27,1.344,0.021,1.5191736221313477,0.05,0.9350031514536548,3.6483600109809315,-133.97648074090083
1910,4060757,4839,152,6.67,0.11,0.95,0.117,1.4327869415283203,0.05,0.8241258339165489,3.684755622108624,-134.05253735501006
12549,10256655,4350,80,9.37,0.12,1.504,0.031,1.4496164321899414,0.05,0.9717395908877782,3.6384892569546374,-134.22552084923146
8774,8176905,4399,80,9.39,0.28,1.676,0.061,1.5864763259887695,0.05,0.9726655922661109,3.643353961976863,-134.80597852368692
4571,5724947,4323,80,10.87,0.87,1.539,0.087,1.6427640914916992,0.05,1.0362295440862945,3.6357852355336515,-135.61127059994269
364,2438094,4344,125,10.52,0.58,1.598,0.022,1.635784149169922,0.05,1.0220157398177203,3.6378898165807905,-135.69898978925008
1319,3645232,4466,100,8.24,0.22,1.422,0.026,1.466644287109375,0.05,0.9159272116971158,3.649918718735419,-135.81455402267977
9965,8845466,4147,125,55.35,1.12,5.711,0.039,1.7482833862304688,0.05,1.7431176252147416,3.617734035364018,-135.91544897739158
9303,8463380,4040,80,48.37,1.49,5.051,0.127,1.5373449325561523,0.05,1.6845760873884552,3.6063813651106047,-135.99533563773952
14173,11151844,4280,149,10.37,0.57,1.648,0.035,1.553668975830078,0.05,1.015778756389041,3.6314437690131722,-136.18314554929938
2275,4359587,4388,131,9.1,0.16,1.389,0.017,1.5463905334472656,0.05,0.9590413923210935,3.6422666189026733,-136.85440296544348
3889,5376348,4259,100,14.36,0.39,2.022,0.013,1.7389583587646484,0.05,1.1571544399062814,3.629307640073749,-136.97960787615466
12228,10082955,5729,340,33.62,0.6,4.181,0.043,1.235508918762207,0.05,1.5265977091034522,3.7580788222496126,-136.98352996750808
9659,8649225,4378,153,18.86,0.6,2.37,0.036000000000000004,1.8519535064697263,0.05,1.2755416884013095,3.641275757231913,-137.27623063943489
12586,10271721,4383,100,9.29,0.2,1.393,0.017,1.5682401657104492,0.05,0.9680157139936417,3.6417714706539592,-137.90689011176983
5437,6286441,4288,150,11.02,0.49,1.5419999999999998,0.132,1.6188611984252932,0.05,1.0421815945157662,3.6322547766847135,-138.1565878276186
4087,5471522,4339,124,9.96,0.76,1.388,0.06,1.5940265655517578,0.05,0.9982593384236987,3.637389650129212,-138.6157237045259
3341,5095886,4373,80,8.99,0.23,1.42,0.027000000000000003,1.5223417282104492,0.05,0.9537596917332287,3.640779477344857,-138.65750801004413
3104,4936335,4523,100,7.56,0.32,1.359,0.068,1.4844732284545898,0.05,0.8785217955012066,3.6554265877459184,-138.93429054446386
4450,5685279,4531,100,7.54,0.16,1.401,0.045,1.4924116134643557,0.05,0.877371345869774,3.656194062179186,-139.39160991792477
6423,6863531,4447,155,8.36,0.24,1.381,0.028,1.493696212768555,0.05,0.9222062774390164,3.6480671294489344,-139.43891350441734
15883,12306763,4449,129,8.48,0.23,1.337,0.015,1.5656166076660156,0.05,0.9283958522567138,3.6482624057480444,-139.4901251924432
585,2847541,4336,151,15.24,0.41,2.165,0.014,1.804630279541016,0.05,1.1829849670035817,3.6370892735303304,-140.09437198601282
13607,10865371,4479,80,7.52,0.47,1.406,0.055,1.3939390182495115,0.05,0.8762178405916422,3.651181062444688,-141.14017147226437
8835,8218419,4774,150,6.23,0.53,1.123,0.046,1.3952140808105469,0.05,0.7944880466591696,3.6788824146707357,-141.7421833008388
2878,4827950,4297,80,9.68,0.18,1.5119999999999998,0.035,1.531015396118164,0.05,0.9858753573083936,3.633165353683903,-141.85399220692238
8485,8045404,4043,141,68.18,2.06,6.291,0.42,1.5127706527709959,0.05,1.8336569968928724,3.6067037413336744,-142.45168932794647
9865,8803207,4521,80,7.14,0.2,1.4240000000000002,0.056,1.3443193435668943,0.05,0.8536982117761743,3.655234507034294,-142.52210103972828
3986,5439372,5073,169,6.39,0.22,1.186,0.054000000000000006,1.2313814163208008,0.05,0.8055008581584001,3.7052648623174043,-142.74189201749212
14270,11199150,4301,80,9.45,0.38,1.513,0.047,1.5082359313964844,0.05,0.9754318085092629,3.6335694425540916,-143.8200482989693
3599,5252229,4335,151,9.04,0.27,1.408,0.017,1.5039453506469729,0.05,0.9561684304753633,3.636989101812229,-144.12694124711106
10347,9110060,4462,80,10.07,0.35,1.511,0.038,1.742746353149414,0.05,1.003029470553618,3.649529565947819,-144.24749106952507
2865,4821901,5645,170,37.67,0.97,4.215,0.02,0.9195213317871094,0.05,1.5759956202032677,3.7516639462609866,-144.89331524370468
1393,3730125,4477,100,7.86,0.27,1.31,0.036000000000000004,1.5211286544799805,0.05,0.8954225460394079,3.6509870943834453,-144.9717883734354
73,1719065,4364,152,10.08,0.43,1.5530000000000002,0.18600000000000005,1.6706790924072266,0.05,1.0034605321095065,3.6398847419163043,-146.1305189210334
2,892738,4534,135,7.48,0.35,1.3,0.031,1.5498723983764648,0.05,0.8739015978644614,3.6564815157904986,-146.16051318654732
9363,8495082,4376,80,8.67,0.4,1.409,0.015,1.5324220657348633,0.05,0.9380190974762103,3.641077313325374,-146.46821096193088
7045,7213942,4269,80,13.54,0.48,1.727,0.086,1.7488269805908203,0.05,1.1316186643491255,3.6303261548039467,-146.47500323911166
13022,10514458,4284,80,9.8,0.22,1.547,0.024,1.5617752075195312,0.05,0.9912260756924949,3.631849462159818,-146.97208489540435
9445,8546721,4343,80,8.91,0.75,1.301,0.117,1.5304727554321291,0.05,0.9498777040368748,3.6377898293622293,-147.51248706270312
7768,7671055,4477,100,7.24,0.12,1.3,0.033,1.4087810516357422,0.05,0.8597385661971468,3.6509870943834453,-149.0283630933851
15000,11650041,4371,80,8.6,1.45,1.277,0.031,1.4210758209228516,0.05,0.9344984512435677,3.6405808064896528,-149.5759487807842
14305,11235573,4282,80,9.35,0.22,1.453,0.023,1.4966802597045898,0.05,0.9708116108725178,3.6316466629584196,-150.39082225760143
15187,11760969,4367,80,8.41,0.23,1.4580000000000002,0.036000000000000004,1.4941635131835938,0.05,0.9247959957979122,3.64018319192134,-151.12019106354234
1753,3961485,4325,129,10.67,0.28,1.626,0.023,1.6977128982543943,0.05,1.02816441942447,3.635986111800833,-151.79344930625825
11195,9597166,4434,132,8.17,0.45,1.265,0.03,1.6011066436767578,0.05,0.9122220565324155,3.6467956887784694,-151.88210643893262
12918,10451213,4334,80,8.81,0.45,1.446,0.03,1.5322675704956057,0.05,0.9449759084120479,3.636888906983799,-151.96442665464008
12155,10055660,4279,80,9.38,0.35,1.3530000000000002,0.024,1.5307588577270508,0.05,0.9722028383790645,3.6313422864839326,-152.51024971880713
8263,7943692,4283,100,9.31,0.67,1.457,0.025,1.541595458984375,0.05,0.9689496809813426,3.6317480743965693,-154.14573793144842
14728,11494511,4165,100,12.89,0.25,1.791,0.014,1.6189727783203125,0.05,1.110252917353403,3.6196150057428063,-154.75891138975572
5922,6587865,4447,100,7.75,0.14,1.415,0.024,1.5278644561767578,0.05,0.8893017025063104,3.6480671294489344,-155.40581300813827
12405,10165452,4423,154,13.28,1.01,1.779,0.109,1.8229379653930664,0.05,1.1231980750319988,3.6457169393696036,-155.4785945503381
9328,8480446,4342,100,8.49,1.02,1.389,0.099,1.5100555419921875,0.05,0.9289076902439527,3.637689819118401,-155.47993990022513
5588,6368380,4383,126,8.34,0.39,1.3130000000000002,0.063,1.5484657287597656,0.05,0.9211660506377387,3.6417714706539592,-155.52353286356646
11021,9517149,4363,152,8.57,0.58,1.376,0.109,1.561920166015625,0.05,0.9329808219231982,3.63978521298682,-156.24143848002032
11872,9906804,4388,128,8.58,0.68,1.3969999999999998,0.069,1.609819412231445,0.05,0.9334872878487055,3.6422666189026733,-156.40831407893583
6793,7092143,5726,200,113.59,1.1,9.843,0.053,0.8566074371337891,0.05,2.0553400995441815,3.75785134368558,-156.58290287249906
10354,9119893,4340,151,9.69,0.43,1.533,0.027000000000000003,1.6598863601684568,0.05,0.9863237770507653,3.637489729512511,-156.92624992119167
8815,8210688,4475,156,7.08,0.25,1.236,0.017,1.446136474609375,0.05,0.850033257689769,3.650793039651931,-157.0477971682774
11821,9895367,4317,128,9.95,0.3,1.599,0.043,1.6635675430297852,0.05,0.9978230807457255,3.635182048656268,-157.97751438636627
5416,6279038,4973,100,5.59,0.28,1.018,0.047,1.2192411422729492,0.05,0.7474118078864233,3.696618459232225,-159.21581592796554
515,2709877,4398,80,8.1,0.23,1.5419999999999998,0.07,1.5532503128051758,0.05,0.9084850188786497,3.6432552250247716,-159.80144073584225
19,1162220,4218,80,11.0,0.32,1.668,0.021,1.6191425323486328,0.05,1.041392685158225,3.6251065754034677,-159.92649990416973
8798,8192454,4507,157,10.56,0.95,1.464,0.017,1.806236267089844,0.05,1.0236639181977936,3.6538875580709775,-160.51158936258346
4787,5858641,4344,100,8.89,0.19,1.404,0.018000000000000002,1.6004085540771484,0.05,0.9489017609702137,3.6378898165807905,-161.47097304328182
3292,5078240,4369,100,9.07,0.39,1.464,0.018000000000000002,1.6632585525512695,0.05,0.9576072870600952,3.6403820447095683,-161.50376845429207
4883,5906289,4392,80,9.79,0.32,1.39,0.018000000000000002,1.7302093505859375,0.05,0.9907826918031378,3.6426623314420357,-162.2451825296306
8350,7974439,4382,80,8.5,0.37,1.354,0.022,1.6294660568237305,0.05,0.9294189257142927,3.6416723732246865,-162.62957630073504
3428,5113910,4461,100,7.32,0.26,1.245,0.034,1.5213890075683594,0.05,0.8645110810583918,3.6494322232416168,-163.0985564018247
1353,3658136,4413,100,7.96,0.3,1.3530000000000002,0.077,1.6070785522460938,0.05,0.9009130677376691,3.6447339274471924,-163.24575635932393
5616,6383574,4459,80,9.15,0.44,1.3869999999999998,0.044,1.7513761520385742,0.05,0.9614210940664483,3.6492374723496073,-165.20743390454558
9535,8589163,4421,80,8.6,0.74,1.356,0.017,1.6998205184936523,0.05,0.9344984512435677,3.645520514905874,-165.79597298954016
15314,11854835,4330,80,8.12,0.17,1.283,0.02,1.4955806732177734,0.05,0.9095560292411753,3.6364878963533656,-166.7477352333905
6802,7098412,4487,100,6.7,0.13,1.243,0.032,1.4622440338134766,0.05,0.8260748027008264,3.651956069533074,-166.7818024123886
8967,8293345,4260,80,9.07,0.5,1.4469999999999998,0.079,1.5547418594360352,0.05,0.9576072870600952,3.629409599102719,-167.5195596184625
193,2155506,4400,154,7.97,0.15,1.402,0.017,1.6146287918090818,0.05,0.9014583213961124,3.6434526764861874,-167.58753704419144
8541,8088143,4440,80,6.96,0.38,1.207,0.156,1.3979425430297852,0.05,0.8426092396105621,3.6473829701146196,-167.9672708307605
10431,9165685,4391,153,7.64,0.6,1.197,0.054000000000000006,1.5172357559204102,0.05,0.8830933585756899,3.642563437104388,-168.5533998116119
6582,6952140,4292,80,8.77,0.39,1.346,0.016,1.5715198516845703,0.05,0.9429995933660404,3.6326597132939136,-168.79664201470203
8858,8226149,4260,85,8.79,0.28,1.575,0.023,1.5026769638061523,0.05,0.9439888750737718,3.629409599102719,-169.08828226468745
1079,3442661,4496,157,6.89,0.38,1.183,0.121,1.5398054122924805,0.05,0.8382192219076258,3.652826302561005,-169.2841051799078
2044,4160892,4352,152,8.63,0.64,1.439,0.058,1.6251668930053709,0.05,0.9360107957152096,3.6386888866901237,-169.31848244983865
745,3110460,4435,100,7.43,0.3,1.385,0.09,1.5639095306396484,0.05,0.8709888137605752,3.646893624167745,-169.3581771265562
2154,4263398,4098,80,28.93,1.31,3.979,0.08900000000000001,1.2483930587768557,0.05,1.461348433647983,3.612571954065176,-169.95150547275944
1483,3761660,4305,80,9.26,0.44,1.429,0.033,1.6380758285522459,0.05,0.9666109866819343,3.6339731557896737,-170.60075221571051
2589,4587051,4335,151,9.83,0.27,1.481,0.022,1.7163686752319336,0.05,0.9925535178321356,3.636989101812229,-171.38353993419142
15,1160684,4128,128,26.38,0.97,3.361,0.223,1.8122129440307615,0.05,1.4212747912103465,3.615739688619155,-171.58861276621133
4021,5446355,4336,80,8.04,0.25,1.266,0.029,1.551496505737305,0.05,0.9052560487484512,3.6370892735303304,-173.33091574264736
1589,3854695,5799,160,54.94,1.4,5.095,0.09,0.9114618301391602,0.05,1.7398886550845432,3.7633531087482153,-173.4209779771355
2737,4737850,4411,154,7.49,0.16,1.242,0.042,1.5754060745239258,0.05,0.8744818176994664,3.6445370577784075,-174.39777025286548
12429,10197619,4247,80,8.91,0.72,1.3969999999999998,0.026,1.5516357421875,0.05,0.9498777040368748,3.6280822609906793,-174.52820164084017
7243,7354299,4274,80,8.49,0.34,1.471,0.034,1.5398092269897459,0.05,0.9289076902439527,3.630834517828051,-175.1774041361064
6596,6954120,4383,153,9.14,0.76,1.3730000000000002,0.118,1.7272901535034182,0.05,0.9609461957338314,3.6417714706539592,-175.8546246034973
8969,8293686,4258,80,9.71,0.33,1.459,0.017,1.6464824676513672,0.05,0.9872192299080049,3.629205657102304,-176.36219472567586
11149,9582784,4387,80,7.33,1.02,1.411,0.127,1.4032535552978516,0.05,0.865103974641128,3.642167634404945,-178.03584988446
8261,7941510,4407,80,7.01,0.24,1.203,0.069,1.4084100723266602,0.05,0.8457180179666586,3.644143050509919,-178.7460150997553
11621,9786779,4385,137,7.62,0.31,1.228,0.067,1.5970621109008791,0.05,0.8819549713396004,3.6419695977020594,-179.68055902823406
149,2011883,4466,135,6.74,0.37,1.218,0.039,1.5569400787353516,0.05,0.8286598965353198,3.649918718735419,-182.34543885744253
5351,6226859,4427,154,34.09,2.85,4.228,0.411,1.954261779785156,0.05,1.5326270012288912,3.6461095219788477,-182.62643541631678
4095,5475271,4347,80,8.11,0.24,1.29,0.048,1.6259279251098633,0.05,0.909020854211156,3.638189640190837,-183.23840199294114
2503,4555456,4310,80,7.85,0.23,1.3630000000000002,0.011,1.5497121810913086,0.05,0.8948696567452525,3.6344772701607315,-184.3029594360108
6499,6888756,4231,80,14.07,0.47,1.941,0.016,1.8087406158447263,0.05,1.1482940974347458,3.6264430253312945,-184.39371614835306
14246,11196191,4335,151,8.06,0.23,1.317,0.026,1.6026391983032229,0.05,0.9063350418050907,3.636989101812229,-184.42238147133148
10039,8936409,4424,100,6.89,0.18,1.229,0.023,1.498373031616211,0.05,0.8382192219076258,3.6458151182966416,-184.82888046648114
9735,8689860,4273,80,9.0,0.28,1.384,0.032,1.6380681991577148,0.05,0.9542425094393249,3.6307328928171967,-185.57891814474064
1966,4075610,4239,80,11.01,0.3,1.634,0.021,1.7377281188964844,0.05,1.0417873189717517,3.627263416568221,-185.93005140647048
4018,5446242,4325,80,7.63,0.2,1.331,0.024,1.547271728515625,0.05,0.8825245379548805,3.635986111800833,-186.61656522254964
9154,8381505,4354,80,8.66,0.68,1.279,0.033,1.7076473236083984,0.05,0.9375178920173467,3.6388884247050757,-188.16854522200987
2043,4160709,4465,134,6.52,0.2,1.113,0.168,1.5420761108398438,0.05,0.8142475957319202,3.649821463224565,-188.53591881641148
4302,5566078,4307,80,10.17,0.42,1.4269999999999998,0.012,1.7598924636840818,0.05,1.0073209529227445,3.6341748717626,-189.46029356189865
10959,9470055,4291,100,8.1,0.2,1.268,0.022,1.589374542236328,0.05,0.9084850188786497,3.632558514532672,-189.91328520975188
14110,11134608,4302,100,7.79,0.32,1.3030000000000002,0.019,1.5627145767211914,0.05,0.8915374576725645,3.6336704060514435,-190.1586177551285
7000,7200934,4271,149,8.57,0.39,1.404,0.019,1.6154031753540041,0.05,0.9329808219231982,3.630529571426824,-190.1852340418217
11566,9775446,4243,148,8.14,0.28,1.4369999999999998,0.037000000000000005,1.5010261535644531,0.05,0.9106244048892013,3.6276730317666157,-190.4829200845666
6687,7022759,4376,153,6.99,0.22,1.329,0.094,1.5153512954711914,0.05,0.8444771757456815,3.641077313325374,-191.22580548741635
81,1723191,4311,150,9.51,1.27,1.466,0.122,1.7358264923095703,0.05,0.9781805169374139,3.634578022853888,-191.25044099273958
4678,5785573,4327,80,7.28,0.34,1.3130000000000002,0.09,1.4910840988159182,0.05,0.8621313793130372,3.6361868951987244,-191.25882314087292
5713,6447877,4317,80,8.08,0.12,1.4369999999999998,0.11,1.6152257919311523,0.05,0.9074113607745862,3.635182048656268,-191.4177879908796
