# dnu numax eps d02 alpha env_height env_width mode_width teff bp_rp logL logPrior
1.229986085514851002e+00 2.342494630805944222e+00 1.353223245658337515e+00 3.359313905339348372e-01 -2.202727091541805571e+00 1.344520814861799751e+00 1.372431197612860476e+00 -6.502370651125330969e-01 3.704448807200384497e+00 1.155945994765078089e+00 -1.721733979111543704e+03 -8.393964513521764204e+00
1.231015002570469585e+00 2.349639664506913306e+00 1.322547335511138122e+00 3.394235333313120884e-01 -2.201388321354557753e+00 1.318504903838704889e+00 1.357254664161671620e+00 -6.768700364376932788e-01 3.691946216293625405e+00 1.276017678509602904e+00 -1.721716070059571621e+03 -7.922343052197816426e+00
1.230003448475965211e+00 2.346961968007844845e+00 1.356890626579284831e+00 3.470326419272912188e-01 -2.172442000922816252e+00 1.396198761206246308e+00 1.356055037097563698e+00 -7.325817105098966220e-01 3.695959540737941307e+00 1.208426794178982133e+00 -1.721687235152351150e+03 -5.310560406124024801e+00
1.230157511816444282e+00 2.346956371494708815e+00 1.349337990421758171e+00 3.420123916366382688e-01 -2.182972181107340148e+00 1.350197348400700603e+00 1.364781061412979168e+00 -7.321939893354090234e-01 3.693537398471322675e+00 1.140352998521007022e+00 -1.721682145015497781e+03 -6.017208185584594027e+00
1.229899319464033747e+00 2.342832196637261610e+00 1.355667025706455808e+00 3.534733046431348114e-01 -2.132371008506205534e+00 1.214144643517462097e+00 1.391795231825371015e+00 -6.786339092313639076e-01 3.692085323835248456e+00 1.152691742955205267e+00 -1.721679420509952479e+03 -7.953615079478584704e+00
1.230035476667277416e+00 2.346382243098962483e+00 1.353965362276293272e+00 3.518367984949757887e-01 -2.270378307146441621e+00 1.281320828307675352e+00 1.378288540092850178e+00 -6.941458902401799191e-01 3.693948200936872706e+00 1.112130542281235535e+00 -1.721664394765169845e+03 -7.716526246892468244e+00
1.230143273061149678e+00 2.346023008818389766e+00 1.350713091234567287e+00 3.358803402446156050e-01 -2.234186562398262854e+00 1.398910368797636528e+00 1.328544028204050376e+00 -7.342068236552151683e-01 3.693881936721755022e+00 1.292873590964647157e+00 -1.721662777785661774e+03 -6.989328269559277551e+00
1.230309435125469530e+00 2.351698421465871380e+00 1.345480418990160798e+00 3.418967749630386632e-01 -2.251290385010946249e+00 1.345612015863286048e+00 1.333591490528240886e+00 -6.732578835987170773e-01 3.699729557796070711e+00 1.273530113357610905e+00 -1.721661206939412295e+03 -6.836502007282446947e+00
1.230336564608829564e+00 2.343942689427399806e+00 1.343399185620654412e+00 3.527249369374358956e-01 -2.134804773950170986e+00 1.289765551373825536e+00 1.328404079426570794e+00 -6.875266403530823078e-01 3.693294507511625913e+00 1.201045083743340625e+00 -1.721659822711898187e+03 -6.206521537260697663e+00
1.230403380535625368e+00 2.348658717381097993e+00 1.340281314736434970e+00 3.333111643694389170e-01 -2.160271765722757475e+00 1.274978474896961700e+00 1.390088461048658353e+00 -6.374152835675979123e-01 3.696325402982811426e+00 1.148652279462188508e+00 -1.721639329049410890e+03 -5.687538624154496070e+00
1.230090281118887630e+00 2.348757554013688242e+00 1.350782489946713127e+00 3.446175038088095111e-01 -2.188509532716476524e+00 1.410357726077951179e+00 1.341322739082436266e+00 -7.655807284916240629e-01 3.695657730092774429e+00 1.201795411715377959e+00 -1.721626306757825887e+03 -4.536059023784630995e+00
1.230267938445256171e+00 2.343897921550011088e+00 1.349681336265462051e+00 3.504719422826062525e-01 -2.324392100102462333e+00 1.396067433014561265e+00 1.337150033634011415e+00 -6.845251482920713393e-01 3.698014208198826758e+00 1.165029816382028960e+00 -1.721581314959585825e+03 -6.226959141797284936e+00
1.230820782383138967e+00 2.348098415609983558e+00 1.329647955596197972e+00 3.563855045660139775e-01 -2.172816544237093250e+00 1.245827755805028136e+00 1.344722079049473162e+00 -6.165105831738517672e-01 3.696626297009911966e+00 1.202208741938755931e+00 -1.721573243660788648e+03 -6.536144735493966351e+00
1.230684562472172061e+00 2.348836225091172292e+00 1.335345728684153910e+00 3.473084569277937739e-01 -2.179403190525049716e+00 1.401995998607395322e+00 1.359857153600605217e+00 -6.825341716102948375e-01 3.702598397855685342e+00 1.152648034896200935e+00 -1.721566049843087740e+03 -5.797685412777470404e+00
1.230158537318033041e+00 2.350108911642310172e+00 1.351374260732707944e+00 3.444526094505030445e-01 -2.252727025319152698e+00 1.331863533009876477e+00 1.332560995306427243e+00 -6.534527996487897727e-01 3.696981196601384134e+00 1.152812037436919068e+00 -1.721560444787030292e+03 -5.532564811919161940e+00
1.230543255576795669e+00 2.346915075212489654e+00 1.336119845365488557e+00 3.372977673625950357e-01 -2.215230527221044188e+00 1.282499392118973791e+00 1.366603670897471146e+00 -6.375035466911285198e-01 3.695578147134171765e+00 1.185330951584598225e+00 -1.721560438164994821e+03 -6.084744286458715123e+00
1.229820940210724078e+00 2.348032806933769034e+00 1.356585396670946686e+00 3.358180491370829635e-01 -2.179891254699515724e+00 1.408704845956111562e+00 1.348839289775140893e+00 -6.879534017803731194e-01 3.695165623112893982e+00 1.128900092680944711e+00 -1.721543419850422652e+03 -6.394115488776186851e+00
1.230344341140440223e+00 2.349285299415209582e+00 1.347045969471854399e+00 3.530718598633162952e-01 -2.213747449267156941e+00 1.246602389300865310e+00 1.358019731569088284e+00 -6.357232571583125713e-01 3.695687157678868129e+00 1.174276840604220551e+00 -1.721535673550092724e+03 -5.997827346089270151e+00
1.230337388567358303e+00 2.345894985889550810e+00 1.345226129424478945e+00 3.425927668147321636e-01 -2.220690301224628627e+00 1.410564845303881043e+00 1.369497524016906498e+00 -6.392848732943574586e-01 3.702536070131102974e+00 1.097107813903139828e+00 -1.721531685330762457e+03 -7.084037816386486774e+00
1.230112923530325197e+00 2.344194484245178511e+00 1.353722517382204282e+00 3.477796087291317728e-01 -2.186794581753932043e+00 1.394042636565162141e+00 1.332206692113649726e+00 -7.133683822107573791e-01 3.698436224923333793e+00 1.212602727395030389e+00 -1.721523943964299178e+03 -5.858566205626147827e+00
1.230027114937509936e+00 2.342432764612313978e+00 1.352824087569668654e+00 3.426604377240672350e-01 -2.253284107563042760e+00 1.268786338006276493e+00 1.396793085714649774e+00 -6.323740650890394832e-01 3.697161022700345079e+00 1.098009343097293922e+00 -1.721506575589751264e+03 -8.602350678825599672e+00
1.230375613259632628e+00 2.348090581400251065e+00 1.343922257023375755e+00 3.422921869363025893e-01 -2.185524366315293232e+00 1.352013807329503603e+00 1.369732955030085630e+00 -6.926089418860873481e-01 3.697660983190100392e+00 1.128851919464451736e+00 -1.721496283873233551e+03 -4.808286583806530956e+00
1.230015019512366026e+00 2.347773372293675109e+00 1.352615952078186634e+00 3.393331331678399732e-01 -2.108520744966544846e+00 1.348760307890661148e+00 1.328969955342125475e+00 -6.776656968395480263e-01 3.697936752547615225e+00 1.220999097201094008e+00 -1.721491590379292120e+03 -6.159042704994060813e+00
1.229596306356568469e+00 2.349427044571681389e+00 1.366101585385617545e+00 3.326055333740614017e-01 -2.363752269050627852e+00 1.371619779261172400e+00 1.358067758989785379e+00 -6.855991720370248066e-01 3.694302512681842732e+00 1.232321036213086751e+00 -1.721488692871443391e+03 -7.551869894513431269e+00
1.229183669556853431e+00 2.350532914978541221e+00 1.380780021707465499e+00 3.532178461849782569e-01 -2.264107157418514760e+00 1.362810850790141748e+00 1.357714252930294796e+00 -7.403120984973403651e-01 3.695332334143926811e+00 1.258676077953865935e+00 -1.721460373847821756e+03 -1.034539015756391045e+01
1.230247759511610139e+00 2.343035733080113481e+00 1.346210110910746272e+00 3.521246569690524852e-01 -2.199259265237886396e+00 1.381496154255513753e+00 1.313641963100957932e+00 -7.009021925301738287e-01 3.698162420633761105e+00 1.175596246419361446e+00 -1.721457650270287786e+03 -6.376599420855818323e+00
1.229910399102963181e+00 2.349961870334067449e+00 1.357750166772185629e+00 3.547308012338352690e-01 -2.328704739570053750e+00 1.347117031632635742e+00 1.363214656484410980e+00 -6.923955805158322763e-01 3.696725682652850953e+00 1.139174631126316450e+00 -1.721429141159457004e+03 -7.575933639590597402e+00
1.230434554924103807e+00 2.350008478441437898e+00 1.342272763123913748e+00 3.512922047066737719e-01 -2.211738229425647795e+00 1.251738623513255488e+00 1.367153625664611738e+00 -6.195124799700086893e-01 3.702924775334353935e+00 1.177669901887487436e+00 -1.721418334153587239e+03 -7.592633743153931469e+00
1.230383476279247379e+00 2.345133050322235846e+00 1.341548396168004809e+00 3.474586426556358076e-01 -2.221847400567466657e+00 1.406475280676065642e+00 1.333248747267530288e+00 -7.036469817655739423e-01 3.698119168507341126e+00 1.174109598484917472e+00 -1.721410953965008957e+03 -4.978411970787258944e+00
1.229902843439019122e+00 2.346426451479734610e+00 1.357300045660538634e+00 3.385285875780132403e-01 -2.338050034461632176e+00 1.373920022233199090e+00 1.405584948620545171e+00 -7.043283661747662405e-01 3.698712262682104512e+00 1.195328923045742675e+00 -1.721392098316496913e+03 -8.718895545224402355e+00
1.230785479933953042e+00 2.345766217399906317e+00 1.332684990118189416e+00 3.497593104073207226e-01 -2.175329219934199365e+00 1.260297341539614591e+00 1.367050696868106874e+00 -6.401863600317355685e-01 3.696579657253124651e+00 1.226897611324591741e+00 -1.721387589390417361e+03 -6.374134558246483451e+00
1.229985191323325733e+00 2.347979012824884304e+00 1.354516325737152860e+00 3.436776364031496334e-01 -2.122039003615114883e+00 1.232104989230521586e+00 1.356549968072559231e+00 -6.261396197815511933e-01 3.694606841467412472e+00 1.165412998929507893e+00 -1.721370081331611118e+03 -6.358624453536014798e+00
1.230057192618632333e+00 2.351777211990777161e+00 1.351743828245398626e+00 3.418301301587658991e-01 -2.129801682478736247e+00 1.327020557340343965e+00 1.367730402975720461e+00 -6.453426917661128082e-01 3.693287184395460887e+00 1.117662828861883728e+00 -1.721355997951101017e+03 -7.054319798521046181e+00
1.230223349710528380e+00 2.343523356389210832e+00 1.345836570300443347e+00 3.420155746697315924e-01 -2.139510693460964230e+00 1.391195578386755560e+00 1.354895300745627473e+00 -7.430268447085887074e-01 3.696007890204343838e+00 1.184345104114702840e+00 -1.721354116341883582e+03 -5.367310533990597321e+00
1.229592031966870280e+00 2.342844459357863673e+00 1.366977108127443108e+00 3.378738950755523218e-01 -2.266340517644553909e+00 1.409329557182760428e+00 1.376872049090401395e+00 -7.193357018310257978e-01 3.703272770436845995e+00 1.173849113293426782e+00 -1.721352962578177767e+03 -8.133142573829152511e+00
1.230276094242453322e+00 2.347739920178310236e+00 1.345702254994392888e+00 3.504080699502087892e-01 -2.230945056455504893e+00 1.267948042226416883e+00 1.370947521717011952e+00 -6.218255655885152056e-01 3.702051202852465028e+00 1.148727323548330848e+00 -1.721333956163837456e+03 -6.886631346811527443e+00
1.229917286508101393e+00 2.349345034927998732e+00 1.355622067107100426e+00 3.458607021113494495e-01 -2.168568325107303796e+00 1.372787279976934949e+00 1.359680759221940649e+00 -7.664545101889523870e-01 3.692361285873579035e+00 1.252237933828264760e+00 -1.721333124388449505e+03 -6.064919064695052597e+00
1.230454359780734253e+00 2.345929701036087334e+00 1.339414853272099970e+00 3.477708646613527077e-01 -2.149115488191896794e+00 1.327617166747078636e+00 1.354916965688812924e+00 -6.880783682536396606e-01 3.696940156943078204e+00 1.141471670212166778e+00 -1.721330500826122943e+03 -4.923572777671283873e+00
1.230394587811683760e+00 2.347028523510994003e+00 1.345466839484718902e+00 3.414073637093879010e-01 -2.170612622971118455e+00 1.350574378791991270e+00 1.349575355406005039e+00 -6.600963820402346860e-01 3.695846941053210433e+00 1.266017831273227756e+00 -1.721324840614006007e+03 -7.235177089717566901e+00
1.230411120719397955e+00 2.346152148506805535e+00 1.342281554523420573e+00 3.502778502230751156e-01 -2.217418225845622093e+00 1.338265571393421283e+00 1.304038723712852788e+00 -6.625227218084841496e-01 3.697861994704124911e+00 1.204501587021788556e+00 -1.721322412412737776e+03 -6.441407237154582077e+00
1.230059362815390411e+00 2.346735179370763813e+00 1.353443725456116020e+00 3.494989051269367097e-01 -2.343245146719447281e+00 1.366469361170932206e+00 1.365060485080944686e+00 -7.260980225460328397e-01 3.696094310859677989e+00 1.208478229432553341e+00 -1.721307624819139164e+03 -6.110444458779442201e+00
1.230397796759192142e+00 2.349656304774629501e+00 1.342528025793420010e+00 3.596019387619672214e-01 -2.291559165209608118e+00 1.409144946234424101e+00 1.350387913182714117e+00 -7.422605552164351916e-01 3.692470276576474753e+00 1.251756523989443259e+00 -1.721288458458734340e+03 -7.574866993144461880e+00
1.230333150162686406e+00 2.343958570381666995e+00 1.344685653293580030e+00 3.444265190454947612e-01 -2.264745124336720039e+00 1.394416397591477841e+00 1.366378993596749192e+00 -7.384828470555416802e-01 3.693560842847765979e+00 1.181533196143018660e+00 -1.721284353744738382e+03 -6.588064116882601517e+00
1.229835021195594180e+00 2.347185860962936133e+00 1.359239415051871180e+00 3.348363106630580233e-01 -2.204313480713192774e+00 1.373388941434161348e+00 1.317840161687060085e+00 -6.770436665645137575e-01 3.695703130725397134e+00 1.195234386105174185e+00 -1.721273004272650496e+03 -6.992381728343311842e+00
1.229552441880384928e+00 2.342896008397951313e+00 1.368439899084671563e+00 3.436717167277363316e-01 -2.254869167579278688e+00 1.388532174183029877e+00 1.382538628053264329e+00 -7.679800203507591849e-01 3.696924263402200594e+00 1.153111173084429675e+00 -1.721269641789709340e+03 -7.571049212296451003e+00
1.230357367446156092e+00 2.347030161626439515e+00 1.341764859471117566e+00 3.387380884256231961e-01 -2.177141817886086628e+00 1.401464311639517790e+00 1.348365613251117701e+00 -7.224861146304456527e-01 3.697794176630037288e+00 1.204880739031955361e+00 -1.721244918450328441e+03 -4.377390758998455311e+00
1.229963086184617582e+00 2.345552065331631741e+00 1.354944364859815620e+00 3.514363158376844209e-01 -2.238662738167986443e+00 1.392542536696957933e+00 1.337674821814385684e+00 -7.321138511632244716e-01 3.699093322150041274e+00 1.167949044495874000e+00 -1.721241447598297100e+03 -5.390677867651607613e+00
1.229413963786462727e+00 2.347222826399833373e+00 1.370495842155737831e+00 3.400413797656893777e-01 -2.221060695298304299e+00 1.309364991484197605e+00 1.366845686436500840e+00 -6.480703100542382078e-01 3.700176792102721990e+00 1.146447128793198322e+00 -1.721237578714033361e+03 -6.944579631127568931e+00
1.230475527645076728e+00 2.342957278731221837e+00 1.342264279688203166e+00 3.567642105257928242e-01 -2.254750721669101399e+00 1.296117178126160452e+00 1.365335632788707176e+00 -6.607168443747857278e-01 3.698043920272841678e+00 1.227458181384935898e+00 -1.721223002877299905e+03 -7.815158376311591049e+00
1.229630703249542156e+00 2.349142326194560315e+00 1.364847520437601824e+00 3.432967920816810681e-01 -2.232980186655644683e+00 1.350073559187751737e+00 1.351506087540600198e+00 -6.954991434111302828e-01 3.698630000169837118e+00 1.179017086951522630e+00 -1.721212966676813949e+03 -5.329747705237187105e+00
1.230354170151996662e+00 2.346565564208500376e+00 1.342993557879635924e+00 3.342896899571163871e-01 -2.143904350910610823e+00 1.289771687842258707e+00 1.355297067411104006e+00 -6.284526702349505500e-01 3.698095879557155019e+00 1.176792260177815574e+00 -1.721211831227957646e+03 -6.046954942937549760e+00
1.229816110728249923e+00 2.350077337845586811e+00 1.359430428653572553e+00 3.477686419239205406e-01 -2.136974821716703499e+00 1.274859912137806361e+00 1.364668929257742080e+00 -6.384864761762636398e-01 3.698993102091149066e+00 1.181420989188463944e+00 -1.721186138339402305e+03 -6.774107989844747379e+00
1.230385602003774004e+00 2.348569124924269946e+00 1.341762393686894761e+00 3.391473375682750868e-01 -2.206937410799738597e+00 1.378254603482762963e+00 1.341313497668869203e+00 -7.133673437471736989e-01 3.697569805827000788e+00 1.260018773979663997e+00 -1.721185151667446462e+03 -5.067572478064664487e+00
1.230407434059486382e+00 2.343537452580902958e+00 1.342132410345501903e+00 3.427749235314284659e-01 -2.220784483090116446e+00 1.353089502467498040e+00 1.371657749903825829e+00 -7.149489689087248356e-01 3.694367489266728644e+00 1.188750238729783693e+00 -1.721183863498135679e+03 -6.209833935537870886e+00
1.229892741463389338e+00 2.349257785022874856e+00 1.357884579406473335e+00 3.338589529208302875e-01 -2.281495331524381776e+00 1.359562548691815476e+00 1.360155401727632718e+00 -6.989380161237939149e-01 3.692652660969125922e+00 1.217176155347854616e+00 -1.721183033344802652e+03 -6.476385744748056617e+00
