# dnu numax eps d02 alpha env_height env_width mode_width teff bp_rp logL logPrior
1.230209715568395090e+00 2.339080863688901779e+00 1.356353225420995123e+00 3.393996634115116762e-01 -2.482136894873951061e+00 6.352072357868325803e-01 1.368372601137098243e+00 -7.837327605916645235e-01 3.703324854266083932e+00 1.177931276281163342e+00 -1.829354442371357209e+03 -5.184775026364992101e+00
1.229363140488841655e+00 2.345066490163158601e+00 1.373648791530982072e+00 3.396854904726033797e-01 -3.028591268156975325e+00 6.272544221847341506e-01 1.219480327327964631e+00 -9.202573128100217659e-01 3.702893897848240190e+00 1.321928606154276320e+00 -1.828944971388310705e+03 -5.567704759074438847e+00
1.229301914771275150e+00 2.352483993307950882e+00 1.377548378018352615e+00 3.372926589526662466e-01 -2.572609666593475453e+00 5.105847431782064572e-01 1.277565738851819566e+00 -7.921391491363363180e-01 3.702106699918958022e+00 1.186653881122135434e+00 -1.828823336781248599e+03 -2.096250231778047812e+00
1.212795202204256739e+00 2.345874962948819586e+00 1.365760918953107472e+00 3.129344708708413636e-01 -2.673965723763837676e+00 9.080668972379352111e-01 1.262024424007533563e+00 -7.722983693397974525e-01 3.694339279223206596e+00 1.337456901127686226e+00 -1.828757646462444654e+03 -5.425355107643347274e+00
1.230787342930901307e+00 2.353214905149237701e+00 1.338926116263192467e+00 3.438318207767893653e-01 -2.403269921082696214e+00 6.407659009431720953e-01 1.375210054071141830e+00 -7.949194275920422603e-01 3.698222287147769904e+00 1.298591709985260412e+00 -1.828648739824225459e+03 -8.668196160218069934e+00
1.214927945775145623e+00 2.348427934515501025e+00 1.306918332020813978e+00 3.179616898885935794e-01 -2.108444186628567252e+00 6.512911789921190797e-01 1.328929974528091140e+00 -7.000640393719146370e-01 3.703197598028058035e+00 1.242248139257646544e+00 -1.828372538562988439e+03 -7.444889179890462394e+00
1.212577530755727828e+00 2.338916063437252113e+00 1.375374153471580652e+00 2.985001825389882457e-01 -2.507647863871947269e+00 6.882161899891513501e-01 1.371718381770902884e+00 -8.031685215236243902e-01 3.699968780765863663e+00 1.222301907747127103e+00 -1.828192038610067357e+03 -4.797040118750433457e+00
1.214552272520851517e+00 2.344841794343727415e+00 1.329254300012058465e+00 3.055252194304820534e-01 -2.371491354548497021e+00 1.170847708875649040e+00 1.309542442729443312e+00 -7.589267515611837212e-01 3.704107676922711700e+00 1.242550864953578804e+00 -1.827715132148000976e+03 -3.720088346487551600e+00
1.229732596872023409e+00 2.350818136873064734e+00 1.370365913900278843e+00 3.314886109613588427e-01 -2.540352674582426751e+00 6.966024464284195084e-01 1.277916240684498606e+00 -7.376860253267151224e-01 3.710140052417585377e+00 1.094363124146364719e+00 -1.827520254243546788e+03 -4.275558477430744020e+00
1.229895012682463706e+00 2.351527640518785045e+00 1.349195385326072083e+00 3.466577705300102341e-01 -2.557790786966637420e+00 7.213889949407225055e-01 1.283062459372238617e+00 -7.427455611674994573e-01 3.702183901946421773e+00 1.209532734408027554e+00 -1.827000858282078752e+03 -2.052197603149392702e+00
1.230122024959401594e+00 2.354339333681200852e+00 1.347906547356127360e+00 3.217781597229659174e-01 -2.215848784837012087e+00 4.836302521862671511e-01 1.395085590553460930e+00 -7.348703206552646972e-01 3.709308123819960556e+00 1.117227687378663292e+00 -1.826767417331482648e+03 -5.056725269240701870e+00
1.213420897698625822e+00 2.346929106017612732e+00 1.359871418693223699e+00 3.100900187753614090e-01 -2.673689770431490587e+00 1.044590901238187763e+00 1.248010961477608038e+00 -8.441024101249704481e-01 3.700156973775855729e+00 1.325184318200428590e+00 -1.826532688359907070e+03 -3.468553885348628185e+00
1.246601685957648531e+00 2.354825909529316696e+00 1.365112156788410358e+00 3.753352692981602456e-01 -2.435577480743566614e+00 5.687419390500315641e-01 1.285418297674493671e+00 -7.703541882583172518e-01 3.704634889948787979e+00 1.197446664663208038e+00 -1.826435920212346218e+03 -2.185027915419931244e+00
1.213321441538472101e+00 2.344223347310848471e+00 1.357000933043402524e+00 2.948044563350973313e-01 -2.431859113060645949e+00 6.541147880422613081e-01 1.307633775554071009e+00 -7.622771539098115445e-01 3.697569209188382278e+00 1.287470559906286560e+00 -1.826232622122671273e+03 -2.180650660613781877e+00
1.212894970918532156e+00 2.345538039032745825e+00 1.369845620129517272e+00 2.983436286466905063e-01 -2.633226410205200541e+00 6.341417794567646427e-01 1.332598717976755553e+00 -7.125117364527714381e-01 3.700813986645003162e+00 1.156996892750734807e+00 -1.826113649471406461e+03 -2.989159063768510372e+00
1.229786843369327975e+00 2.348407552031414269e+00 1.366961081094447694e+00 3.354883061792003907e-01 -2.104695251062707495e+00 6.593693856740067138e-01 1.311523168944210616e+00 -7.549143441174793745e-01 3.699547268576733661e+00 1.088073032784791616e+00 -1.826094410284898913e+03 -6.746653929893638768e+00
1.213146948007165937e+00 2.351901308522442058e+00 1.365902332010915599e+00 3.094224177921104935e-01 -2.849451396788710511e+00 8.246994430644108975e-01 1.269957862490386225e+00 -7.354998407226037704e-01 3.705135071352879450e+00 1.255450998785000660e+00 -1.826049801015083631e+03 -6.881369407281262340e+00
1.229903926415286453e+00 2.353114112622003429e+00 1.358280297486244903e+00 3.257473950629796722e-01 -2.612580032931129281e+00 6.505691422494256360e-01 1.285634685368143515e+00 -8.607387279251453860e-01 3.706814385269530998e+00 1.246672088352889674e+00 -1.825867408016891886e+03 -2.936745148406053829e+00
1.213167756603988012e+00 2.350267228303579703e+00 1.346116364955317168e+00 2.947047306105575748e-01 -2.526809327201958499e+00 1.392447830386690955e+00 1.260266133820304946e+00 -7.399335369147664876e-01 3.696984038929932215e+00 1.251770862078975810e+00 -1.825278117122516051e+03 -6.151013019751029098e+00
1.247955837302252347e+00 2.350981192739885373e+00 1.337534734291289551e+00 3.835114678184099457e-01 -2.179937340336441043e+00 8.851305553997610431e-01 1.332710583291923712e+00 -7.132792400296322777e-01 3.697523548295100770e+00 1.188353798199363043e+00 -1.825091795868867166e+03 -2.938850693116750623e+00
1.213313222152656135e+00 2.347813279678023335e+00 1.348842355212377164e+00 3.004588086198693442e-01 -2.556957196967395429e+00 1.275302660126699017e+00 1.301472607596536601e+00 -9.198684435538868609e-01 3.702038013868527155e+00 1.244757292700808815e+00 -1.824719478100216520e+03 -6.348868617809517723e+00
1.229854305569154649e+00 2.349831394381596716e+00 1.371671177507296724e+00 3.410461361996113272e-01 -2.636655021168796242e+00 8.908609878601790877e-01 1.307729921044239241e+00 -7.781476574088816989e-01 3.703305654749500686e+00 1.182417329289111807e+00 -1.824712613390955312e+03 -2.684105832272355219e+00
1.213905459453868518e+00 2.342819882799420217e+00 1.340080951095741879e+00 3.124254249371541947e-01 -2.713758994670250502e+00 7.128515238699791867e-01 1.330329003173093216e+00 -7.308960875349881370e-01 3.703282291577362884e+00 1.252499304873726738e+00 -1.824588666902085151e+03 -5.347891518111439701e+00
1.229641866013409857e+00 2.348931724622079109e+00 1.358409675770512859e+00 3.652003900449308227e-01 -2.701165473254342420e+00 7.949810696744959992e-01 1.271567712964137842e+00 -7.500778122262851122e-01 3.702708422346252082e+00 1.230856704690312942e+00 -1.823925052426561706e+03 -6.889324778924235559e+00
1.214389803729607031e+00 2.345842610326742239e+00 1.331763812323925711e+00 3.011224858286000727e-01 -2.337357470263397907e+00 1.148911234048602514e+00 1.321742318766640389e+00 -7.867086456442626829e-01 3.698486213539379452e+00 1.317557563627776762e+00 -1.823653182944875198e+03 -4.206505286977773039e+00
1.228877477274604502e+00 2.354248223436222975e+00 1.374745321262762277e+00 3.279303742620848783e-01 -2.198825696022570497e+00 7.532917770849523187e-01 1.333058195780480126e+00 -6.984888941341814705e-01 3.703196536840732911e+00 1.236725861285568717e+00 -1.823414791125659121e+03 -4.225827284403493422e+00
1.213245375229836664e+00 2.348282062431993555e+00 1.359589971965298183e+00 2.966285298165617368e-01 -2.459009636390527831e+00 7.547375662427286969e-01 1.288111923269514403e+00 -7.559026479776334018e-01 3.702809898820837109e+00 1.245113734771617908e+00 -1.823204842565749004e+03 -1.330298155389638248e+00
1.214179171534892410e+00 2.352340655958608640e+00 1.330317962250283648e+00 2.819871363644695372e-01 -2.638569463607838284e+00 7.404833757771056568e-01 1.305492418936026633e+00 -6.858007688338179086e-01 3.702913838780866218e+00 1.159058387159870751e+00 -1.823054992168027184e+03 -6.625122894949766028e+00
1.230623235316975039e+00 2.349815838599965456e+00 1.346000802138701768e+00 3.518114571918089517e-01 -2.595796659992120947e+00 8.363963854564850919e-01 1.252488948388407408e+00 -8.133517530783317406e-01 3.698066790438542473e+00 1.308654405602860615e+00 -1.822787648670083854e+03 -2.806717249626092592e+00
1.212570426561250025e+00 2.344938614774941144e+00 1.381021539921388319e+00 2.955047194012213052e-01 -2.851996684452911435e+00 7.224033596332553042e-01 1.301507607459628790e+00 -7.083431183328868785e-01 3.700473743408649430e+00 1.156033910142524768e+00 -1.822567276069175705e+03 -7.029412895019428120e+00
1.212680168720186025e+00 2.344263033106873007e+00 1.375923901090944312e+00 2.910803885696520710e-01 -2.636034269925830120e+00 7.547473083192455245e-01 1.296963703965437142e+00 -7.913636650553262930e-01 3.701526434039319025e+00 1.279651119800093273e+00 -1.822012820466178027e+03 -2.318430115489400478e+00
1.213507701984508858e+00 2.341610282857654823e+00 1.346019287096060335e+00 3.183177302177262469e-01 -2.278445917015496480e+00 8.064914360893561396e-01 1.383809122807202474e+00 -6.844465409405205980e-01 3.694709834829145390e+00 1.165804700032879948e+00 -1.821783058612740206e+03 -5.254264838471680577e+00
1.229805744625160235e+00 2.346307558567925611e+00 1.378413266764356049e+00 3.525885663684459881e-01 -2.322521766336149707e+00 1.266025472752797310e+00 1.312953166777406588e+00 -8.262481562636431187e-01 3.696552620984367543e+00 1.153637164905833679e+00 -1.821747352305042796e+03 -7.518547409461722175e+00
1.229860312659935451e+00 2.348355403660480345e+00 1.368329826341277089e+00 3.338795425659492611e-01 -2.709122660862052001e+00 7.725339633400429840e-01 1.229113703112960199e+00 -7.227738231211897624e-01 3.703881730440824249e+00 1.233961195060635285e+00 -1.821741674911309246e+03 -5.369682475656752274e+00
1.229832293502838292e+00 2.343752820243823365e+00 1.359278197743506000e+00 3.442927529448089330e-01 -2.472581997975723755e+00 4.650305064765527518e-01 1.343194429416562086e+00 -7.641311843321616504e-01 3.704146534633907528e+00 1.211760659872528789e+00 -1.821636460109556310e+03 -1.909746150849723101e+00
1.212833189325986938e+00 2.346383671810341465e+00 1.367681848810364809e+00 2.975734919428763003e-01 -2.694308822557869298e+00 8.743126047560247915e-01 1.275021752885950876e+00 -8.683209184686965232e-01 3.699556436969019035e+00 1.323250986353553094e+00 -1.821020609498400972e+03 -2.667036368508283850e+00
1.213240693416306692e+00 2.348486474952513614e+00 1.355287192081034320e+00 2.986387587569178104e-01 -2.420070490386839968e+00 7.552835603612553239e-01 1.287603412646854073e+00 -7.330010119569739802e-01 3.702129381125837781e+00 1.260169843225303676e+00 -1.820880276646273387e+03 -1.958627790610998787e+00
1.212834690303666640e+00 2.338582583464118958e+00 1.369611621574729154e+00 3.008505781887650943e-01 -2.484339576923992432e+00 6.844293151404617914e-01 1.373160543050662818e+00 -7.554849967497644370e-01 3.699581223948240627e+00 1.228159457253308995e+00 -1.820621946530855212e+03 -4.518311801582568954e+00
1.230159597899629143e+00 2.343864369550932913e+00 1.343432117834848727e+00 3.282445676404324164e-01 -2.457605644705013415e+00 6.307705727011979624e-01 1.358095554846417752e+00 -7.327903845695384888e-01 3.710558658134464505e+00 1.165702994555282146e+00 -1.820536073336058962e+03 -5.438409323494963310e+00
1.212582399668493016e+00 2.347697914134581065e+00 1.375930023584687190e+00 2.965650789360977369e-01 -2.442762067436743401e+00 7.967156677313577129e-01 1.313682179824093854e+00 -7.784256423704887240e-01 3.707495140125513622e+00 1.200746012843241228e+00 -1.820358867017933562e+03 -2.921246919324536062e+00
1.212272717024289514e+00 2.343776984957768317e+00 1.385876422467315017e+00 2.996586998199810559e-01 -2.434372926327992737e+00 8.582222039635372113e-01 1.326678421331963342e+00 -8.985654668104403608e-01 3.704758989474483677e+00 1.208287691841602784e+00 -1.820289595682882918e+03 -5.586946710375071845e+00
1.252528650419990397e+00 2.352708704811018237e+00 1.335614229977762690e+00 3.814562573427873748e-01 -2.157063753362553182e+00 1.268728055417323031e+00 1.304894183773174676e+00 -8.220905020029207755e-01 3.698972990264616456e+00 1.204537804761542041e+00 -1.820265786093484849e+03 -6.149985464943035218e+00
1.212340778121919316e+00 2.346676492834895100e+00 1.382507367015583633e+00 2.967445711722041524e-01 -2.441703294913205369e+00 8.347937234613138635e-01 1.310024933251696000e+00 -7.966575874896206777e-01 3.708263452088808698e+00 1.202706031683122401e+00 -1.820111400562250310e+03 -4.203933480194396388e+00
1.213076317757996847e+00 2.352134302407844046e+00 1.365890742201170793e+00 3.094314526881535854e-01 -2.849454004775697769e+00 8.246966749787998374e-01 1.269965975754680398e+00 -7.355096356534805979e-01 3.704684832300189967e+00 1.255442418941259630e+00 -1.820008643619677059e+03 -6.891263398685594233e+00
1.213115182898882871e+00 2.351413373102322346e+00 1.363273831937256597e+00 2.889096173227871933e-01 -2.441997970144567986e+00 9.265999342933864957e-01 1.288192429428723251e+00 -7.841693019359547989e-01 3.702313700940302876e+00 1.318626790625344158e+00 -1.819879612514912878e+03 -3.770909474142980944e+00
1.230080889611764094e+00 2.344065821054249099e+00 1.345604661056485796e+00 3.284646737296360031e-01 -2.448430148592345645e+00 6.342016650827078106e-01 1.357154693331915629e+00 -7.300978614578100823e-01 3.710363887327885024e+00 1.166187742623160606e+00 -1.819796625784786556e+03 -4.927286092661705474e+00
1.229913252602853113e+00 2.347538987247090425e+00 1.365317964605493151e+00 3.427283079399375265e-01 -2.486002099418845201e+00 8.390850501463504862e-01 1.316409066372731695e+00 -8.663850599384483875e-01 3.700714904176985787e+00 1.243963303322198621e+00 -1.819659164352329753e+03 -2.359317654657882013e+00
1.212382883177044457e+00 2.347482860155130968e+00 1.382064078846141353e+00 2.941445552661683949e-01 -2.478684846115913665e+00 8.070401587764731710e-01 1.314596353908610071e+00 -8.268324847696334468e-01 3.697671066876174972e+00 1.211706132643374678e+00 -1.819611571887911850e+03 -3.341257086999227521e+00
1.213602306096186023e+00 2.341170974208632405e+00 1.351425882364510667e+00 3.029704106828172705e-01 -2.702651932007505309e+00 9.617125277013555129e-01 1.291788434273881014e+00 -8.815362871562142377e-01 3.701327649767614414e+00 1.283568922264429979e+00 -1.819536095905094044e+03 -3.707777093242552002e+00
1.213747740989028268e+00 2.338887830031532555e+00 1.352198239191270579e+00 3.252140045547072256e-01 -2.469099025082437393e+00 9.360586159809857199e-01 1.322494984110750504e+00 -6.962615189279837136e-01 3.694263143723792275e+00 1.285490261795739109e+00 -1.819345322732904378e+03 -6.528094812644921419e+00
1.213838525846521410e+00 2.339067579388558027e+00 1.337897238702639324e+00 3.104859345588063535e-01 -2.766262678935427211e+00 9.790394266066383411e-01 1.272807704059948586e+00 -8.461334118084218314e-01 3.702341105544262767e+00 1.296789092970821011e+00 -1.818958576744421180e+03 -4.712951790979590605e+00
1.229676133429252971e+00 2.339069517843252566e+00 1.356109300992964339e+00 3.348243363086554347e-01 -2.501777472503493360e+00 7.160713372104210439e-01 1.294902128659529472e+00 -7.291438676401306163e-01 3.703931290532856746e+00 1.188829944380275228e+00 -1.818758779716389199e+03 -4.062423705376367877e+00
1.230267129273343363e+00 2.350021098309598599e+00 1.344402133912593555e+00 3.394360904689892600e-01 -2.439572345303527179e+00 5.220267421473979708e-01 1.279781706322390411e+00 -7.118908838765577451e-01 3.704662983515329966e+00 1.204185917475636192e+00 -1.818469085012800406e+03 -1.661041431382417555e+00
1.230667447963781802e+00 2.340126114469684993e+00 1.344573365901248208e+00 3.524237595496445552e-01 -2.680674634931033751e+00 7.906432434956417454e-01 1.283809210222121688e+00 -7.673217510574480427e-01 3.707330956601896155e+00 1.271751688110303924e+00 -1.818122562688710786e+03 -6.442686536080190152e+00
1.229638887743800701e+00 2.344144868731818931e+00 1.360904737401155584e+00 3.537438175398276430e-01 -2.504886676393447864e+00 6.119526533903918430e-01 1.286101287138345262e+00 -7.705588854323489612e-01 3.695543489770822809e+00 1.289021258517738300e+00 -1.818093728041679242e+03 -2.745057849145600581e+00
